SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,2/5,0/1,40,1,1,2,0
Felder Gabriel,0/1,0,0,,0,1,0
Dähler Jonas,4/6,0,66,,0,0,0
Suter Nicolas,5/8,0/1,62,1,0,0,0
Giovanelli Marco,0/2,0,0,3,0,0,0
Lanz Thomas,4/4,0,100,,0,0,0
Wyttenbach Ivan,6/9,2/4,66,1,0,0,0
Arnosti Christian,0,0,,,0,0,0
Friedli Reto,0,0,,1,0,0,0
Huwyler Simon,1/2,0,50,1,1,1,0
Guignet Damien,1/2,0,50,,0,0,0
Huwyler Stefan,0,0,,,0,0,0
Krainer Sven,0/1,0,0,,0,0,0
Wick Flavio,0,0,,,0,0,0
Delhees Ron,3/5,0,60,2,1,1,0
