SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,3/7,0,42,2,1,0,0
Felder Gabriel,1/2,0,50,,0,0,0
Suter Nicolas,6/7,0,85,5,0,1,0
Giovanelli Marco,0,0,,,0,0,0
Lanz Thomas,1/1,0,100,2,0,0,0
Wyttenbach Ivan,7/10,6/8,70,2,0,0,0
Friedli Reto,4/4,0,100,1,0,0,0
Huwyler Simon,1/1,0,100,,0,0,0
Winkler Marc,0,0,,,0,0,0
Guignet Damien,2/4,0,50,1,0,0,0
Gruber Nino,0/1,0,0,1,0,0,0
Huwyler Stefan,0/2,0,0,,0,0,0
Krainer Sven,2/4,0,50,,0,0,0
Christinat Joël,0,0,,,0,0,0
Caspar Roman,0,0,,,0,0,0
Wick Flavio,0,0,,,0,0,0
