SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,3/8,0,37,1,0,1,0
Raemy Nicolas,2/6,0,33,3,0,0,1
Dähler Jonas,7/9,0,77,,1,0,0
Suter Nicolas,4/6,0,66,1,1,2,0
Giovanelli Marco,0,0,,,0,0,0
Lanz Thomas,4/7,0,57,,0,0,0
Friedli Reto,0,0,,,0,0,0
Huwyler Simon,2/2,0,100,1,1,0,0
Winkler Marc,0,0,,,0,0,0
Guignet Damien,2/2,0,100,,0,0,0
Gruber Nino,0/2,0,0,1,0,0,0
Huwyler Stefan,0,0,,,0,3,0
Krainer Sven,0,0,,,0,1,0
Wyttenbach Ivan,2/2,2/2,100,,0,0,0
Wick Flavio,0,0,,,0,0,0
Delhees Ron,1/2,0,50,2,0,0,0
