SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,2/6,0,33,,1,0,0
Felder Gabriel,3/4,0,75,,0,1,0
Raemy Nicolas,3/9,0,33,2,0,0,0
Dähler Jonas,0,0,,,0,0,0
Suter Nicolas,3/6,0,50,2,0,0,0
Giovanelli Marco,1/2,0,50,1,0,0,0
Lanz Thomas,3/4,0,75,1,0,0,0
Wyttenbach Ivan,4/5,3/3,80,1,0,0,0
Friedli Reto,5/5,0,100,1,0,0,0
Huwyler Simon,0,0,,,0,2,0
Winkler Marc,0,0,,,0,0,0
Guignet Damien,0/2,0,0,3,0,2,0
Gruber Nino,1/1,0,100,,0,0,0
Huwyler Stefan,1/2,0,50,,1,2,0
Krainer Sven,0/1,0,0,,0,0,0
Wick Flavio,0,0,,,0,0,0
