timestamp,score
59:59,30:15
59:49,29:15
59:47,29:14
59:40,29:14
59:20,29:14
58:42,28:14
57:38,28:13
56:47,27:13
56:02,27:12
55:59,26:12
55:30,26:12
55:07,26:12
54:54,26:12
54:31,26:12
53:34,26:11
52:57,25:11
52:50,25:10
52:43,25:10
52:29,25:9
52:23,24:9
51:51,24:9
51:24,24:9
51:21,23:9
50:58,23:9
50:34,23:9
50:00,23:9
49:52,22:9
49:52,22:9
49:10,22:9
48:30,22:9
48:26,21:9
47:46,21:9
47:40,20:9
47:39,20:9
47:21,20:9
47:00,20:9
46:33,19:9
46:24,19:9
45:58,19:9
45:35,19:9
45:16,18:9
45:04,18:9
44:37,18:9
44:29,18:9
44:15,18:9
43:51,17:9
43:42,17:9
43:31,17:9
42:52,17:8
42:26,17:8
41:30,17:8
41:13,17:8
40:24,17:8
40:20,16:8
40:00,16:8
39:59,16:8
39:21,16:8
38:39,16:8
38:06,16:8
37:45,15:8
37:08,15:8
36:50,14:8
36:43,14:8
36:22,14:8
35:52,13:8
35:27,13:8
35:05,13:8
34:14,13:7
34:00,13:7
33:30,13:7
32:29,13:7
31:42,13:7
30:31,12:7
30:25,12:6
29:53,12:6
29:53,12:6
29:39,12:6
29:17,11:6
28:54,11:5
28:50,10:5
28:05,10:5
27:39,10:5
27:31,10:5
26:51,10:5
26:34,10:5
26:19,10:5
25:33,10:5
24:51,10:5
24:49,9:5
24:22,9:5
24:07,9:5
24:05,9:5
23:42,8:5
23:33,8:5
23:12,8:5
22:31,8:5
22:07,7:5
21:39,7:5
21:30,6:5
21:10,6:5
20:41,5:5
20:26,5:5
20:11,4:5
19:32,4:5
19:12,4:5
18:54,4:5
18:49,4:5
18:34,4:5
18:17,4:5
17:59,4:5
17:31,4:4
16:57,4:4
16:52,4:3
16:41,4:3
15:56,4:3
15:47,4:3
15:26,4:3
15:06,4:3
14:45,4:3
14:10,4:3
14:06,4:3
13:51,4:3
13:32,4:3
12:56,4:3
12:38,4:3
12:14,4:3
11:45,4:3
11:31,4:2
11:22,3:2
10:55,3:2
09:50,2:2
08:08,1:2
07:25,1:2
07:12,1:2
07:05,1:2
07:00,1:2
06:34,1:2
06:12,1:2
05:54,1:2
05:24,1:2
05:10,1:2
04:49,1:2
04:36,1:2
04:03,1:2
03:44,1:1
03:32,1:1
03:18,0:1
03:08,0:1
02:35,0:1
02:33,0:0
02:25,0:0
01:54,0:0
01:04,0:0
00:35,0:0
