timestamp,score
59:58,26:34
59:38,26:33
59:24,26:33
59:15,25:33
58:53,25:33
58:32,25:33
57:42,25:33
57:32,24:33
56:58,24:32
56:40,23:32
56:16,23:32
56:15,22:32
55:44,22:32
55:40,22:31
55:03,22:31
54:36,21:31
54:27,21:30
54:01,21:30
53:53,21:30
53:17,21:30
52:55,21:30
52:21,21:30
52:06,21:29
51:44,21:29
51:03,20:29
50:06,20:29
49:18,20:29
49:11,20:29
48:38,20:29
48:33,20:29
47:29,20:29
46:53,20:28
46:38,20:28
46:30,20:28
45:57,20:28
45:45,20:28
45:19,20:28
45:17,20:27
45:00,20:27
44:53,20:27
44:21,20:27
44:05,20:27
43:13,20:27
43:11,20:27
42:43,20:26
42:06,19:26
42:01,19:26
41:31,19:26
41:03,19:25
40:53,19:25
40:30,19:25
40:21,19:24
39:12,19:24
39:06,19:24
38:29,19:24
38:14,19:23
38:05,19:23
37:19,18:23
37:00,18:22
36:40,18:22
36:22,18:22
36:00,17:22
35:34,17:21
35:18,16:21
34:52,16:21
34:37,16:20
34:25,16:20
33:10,16:20
33:02,16:19
32:26,15:19
31:59,15:19
31:05,15:19
30:57,15:18
30:47,14:18
30:19,14:18
30:00,13:18
29:15,12:18
28:52,12:18
28:25,11:18
28:07,11:18
27:54,11:18
27:12,11:17
27:10,10:17
26:50,10:17
26:28,10:17
25:36,10:17
25:30,10:16
25:11,10:16
24:39,10:15
24:33,10:15
24:12,10:15
23:44,10:15
23:16,10:15
22:55,9:15
22:24,9:14
22:08,9:14
21:51,9:13
21:26,9:13
21:15,8:13
21:05,8:13
20:49,8:13
20:34,8:12
19:57,7:12
19:52,7:11
19:28,7:11
19:23,6:11
19:03,6:11
18:54,6:11
17:52,6:11
17:21,6:11
17:03,6:11
16:40,6:10
16:25,6:10
16:12,6:9
15:56,6:9
15:43,5:9
15:34,5:9
15:06,5:9
14:41,5:9
14:21,5:9
13:57,5:9
13:35,5:9
12:56,4:9
12:53,4:9
12:50,4:8
12:20,4:8
11:58,3:8
11:34,3:8
10:11,2:8
10:01,2:7
09:46,2:7
09:08,2:7
08:41,2:7
08:36,1:7
08:00,1:7
07:56,1:6
07:53,1:6
07:35,1:6
07:09,1:6
06:41,1:5
06:22,0:5
06:17,0:5
06:01,0:5
05:51,0:5
05:00,0:5
04:44,0:5
04:25,0:5
04:11,0:5
03:44,0:4
03:21,0:4
03:16,0:3
02:58,0:3
02:24,0:2
02:06,0:2
01:59,0:2
01:12,0:2
00:54,0:2
00:44,0:1
00:22,0:1
