timestamp,score
59:27,35:20
58:57,34:20
58:53,34:19
58:24,34:19
58:23,34:19
58:19,34:18
57:49,34:18
57:40,34:17
57:05,33:17
56:57,33:17
55:59,33:17
55:08,33:16
54:40,32:16
54:05,32:15
53:57,32:15
53:25,32:15
52:36,32:15
52:10,32:14
51:40,32:14
51:34,31:14
51:24,31:14
50:57,30:14
50:57,30:14
50:17,30:14
50:08,29:14
49:45,29:13
49:41,28:13
49:34,28:13
48:47,28:13
48:42,28:13
47:45,28:13
47:26,28:13
47:17,27:13
46:57,27:13
46:34,27:13
45:58,26:13
45:39,26:12
45:35,25:12
45:22,25:12
44:59,25:12
44:35,25:11
44:03,25:11
43:55,25:11
43:15,25:11
43:06,25:11
42:57,25:11
42:32,25:11
42:07,25:11
41:39,25:11
41:05,24:11
40:36,24:11
40:31,23:11
39:16,23:11
39:07,22:11
38:44,22:10
38:39,22:10
38:39,22:10
38:08,22:10
37:33,22:10
37:27,21:10
37:03,21:10
36:04,21:10
36:04,21:10
35:53,20:10
35:22,20:9
34:55,20:9
34:29,20:9
34:04,20:9
33:53,20:9
33:33,20:9
33:19,20:9
33:14,20:9
32:30,20:9
32:21,20:9
31:57,20:9
31:44,20:9
30:49,19:9
30:30,19:9
30:00,18:9
29:22,17:9
29:20,17:9
29:13,17:9
28:40,17:9
28:03,17:9
27:46,16:9
27:27,16:9
27:18,15:9
26:22,15:9
26:15,14:9
25:57,14:9
25:50,14:9
25:21,14:9
24:58,14:8
24:24,13:8
24:20,13:8
23:58,13:8
23:49,13:8
22:55,13:8
22:54,13:8
22:41,13:8
22:29,13:8
21:53,13:8
21:17,12:8
20:19,12:7
19:35,11:7
19:29,11:7
18:55,11:6
18:25,11:6
18:17,11:6
18:03,11:6
17:55,11:6
17:29,11:6
17:21,11:5
17:14,11:5
17:09,10:5
16:57,10:5
16:32,10:5
16:14,10:4
15:47,10:4
15:47,10:4
15:47,10:4
15:31,10:3
15:22,10:3
15:12,10:3
14:46,10:3
14:39,10:3
14:20,10:2
13:44,9:2
13:39,9:2
13:08,9:2
12:43,9:2
12:38,9:2
11:42,8:2
11:32,8:2
11:16,8:2
10:58,8:2
10:31,7:2
10:08,7:1
09:46,7:1
09:37,6:1
09:19,6:1
09:09,5:1
08:48,5:1
08:14,4:1
07:53,4:1
07:03,4:1
06:41,4:1
06:32,3:1
06:18,3:1
06:15,3:1
05:49,3:1
05:09,3:0
05:04,3:0
04:36,2:0
04:29,2:0
04:18,2:0
03:48,1:0
03:20,1:0
03:04,1:0
02:48,1:0
02:13,1:0
01:51,1:0
01:30,1:0
01:19,1:0
00:52,1:0
00:19,0:0
