timestamp,score
59:59,18:36
59:43,18:36
59:25,18:36
58:58,18:36
58:53,18:35
58:28,18:35
58:21,18:35
57:29,18:35
57:03,18:34
56:33,18:34
56:07,18:33
55:42,17:33
54:55,17:33
54:51,17:32
53:58,17:32
53:51,17:31
53:38,17:31
53:07,17:31
52:25,17:31
52:20,17:31
51:33,17:31
51:24,17:31
50:50,16:31
50:38,16:31
48:59,16:31
48:55,16:30
48:24,16:30
48:20,16:30
47:55,16:30
47:50,16:30
47:07,16:29
46:13,16:29
46:08,16:28
45:28,16:28
45:17,16:28
44:01,16:28
43:53,16:27
43:16,16:27
42:40,16:26
42:03,15:26
41:37,15:25
41:06,15:25
40:37,15:24
40:24,14:24
39:39,14:24
39:21,13:24
38:55,13:23
38:52,12:23
38:23,12:23
38:00,12:23
37:18,12:23
37:08,12:22
36:09,11:22
35:39,11:21
34:24,10:21
34:16,10:20
33:17,10:20
33:13,10:19
32:47,10:19
32:42,10:18
31:48,10:18
31:41,10:18
30:32,10:18
30:23,10:18
30:00,10:18
29:37,10:18
29:27,10:18
28:44,10:18
28:14,10:17
27:45,10:17
27:07,10:16
26:43,10:16
26:14,10:15
26:03,10:15
25:37,10:15
25:17,10:15
25:06,10:15
24:39,9:15
24:36,9:14
24:05,9:14
23:57,9:13
23:35,9:13
22:59,9:13
22:53,9:12
22:31,9:12
21:45,9:11
21:19,8:11
20:30,8:10
20:24,8:10
19:34,8:10
18:58,8:10
18:31,8:10
18:01,8:9
17:59,7:9
17:56,7:9
17:18,7:9
16:46,7:9
16:38,6:9
16:05,6:9
15:47,6:9
15:17,6:9
14:45,6:9
14:11,5:9
13:59,5:9
13:18,5:8
13:09,5:8
12:48,4:8
12:43,4:8
12:34,4:7
11:28,3:7
11:10,3:6
11:08,3:6
10:33,3:6
10:28,3:6
10:23,3:6
09:33,3:6
08:55,2:6
08:46,2:6
07:02,2:6
06:56,2:5
06:24,2:5
05:26,2:4
04:47,2:4
04:17,2:3
03:37,1:3
02:50,1:3
02:08,1:2
02:02,1:2
01:38,0:2
01:34,0:1
00:28,0:1
