timestamp,score
59:45,29:28
59:43,29:28
59:31,29:28
59:08,29:28
58:56,29:28
58:44,29:28
58:26,29:28
58:21,29:28
58:05,28:28
57:58,28:28
57:27,28:28
56:54,28:28
56:07,28:28
55:34,28:28
54:44,28:27
53:40,28:27
52:59,28:26
52:34,27:26
52:07,27:25
51:40,26:25
51:37,26:25
51:12,26:25
51:12,26:25
51:04,26:24
50:46,26:24
50:10,26:24
49:46,26:24
49:22,26:23
48:57,25:23
48:30,25:22
48:30,25:22
47:26,24:22
47:22,24:22
46:29,24:22
46:13,24:22
46:08,24:22
45:18,24:22
45:07,24:22
44:04,24:22
43:40,24:21
43:06,23:21
42:19,23:20
41:53,23:20
41:20,23:19
40:29,22:19
39:57,22:18
39:24,21:18
38:40,21:18
38:01,20:18
37:37,19:18
37:09,19:17
37:09,19:17
36:29,18:17
35:19,18:16
34:55,18:16
34:31,18:15
34:09,17:15
33:45,17:15
33:42,17:15
33:19,17:15
32:44,16:15
32:15,16:15
32:06,16:15
31:18,16:15
31:12,15:15
30:44,15:15
30:00,14:15
29:39,13:15
29:04,13:15
28:30,13:14
27:51,12:14
27:46,12:14
26:30,12:13
26:06,12:13
25:57,12:13
25:11,12:13
24:19,12:13
23:58,11:13
23:51,11:13
23:27,11:13
23:22,11:12
23:12,11:12
22:40,11:12
22:23,10:12
22:15,10:12
22:10,10:12
21:33,10:12
20:46,10:12
20:10,10:12
19:40,10:12
19:17,10:11
18:44,9:11
18:36,9:10
18:12,9:10
18:10,9:9
17:45,9:9
17:40,9:9
17:35,9:8
16:58,9:8
16:50,9:7
16:19,9:7
16:15,9:7
15:29,9:7
14:48,9:6
13:55,9:6
13:04,9:5
12:58,8:5
12:30,8:5
11:55,8:5
11:43,7:5
11:29,7:5
10:57,7:5
10:50,7:5
10:01,6:5
09:33,6:4
09:25,5:4
08:44,5:4
08:12,4:4
07:44,4:3
07:38,3:3
07:18,3:3
06:58,3:3
06:23,2:3
06:01,2:2
05:55,2:2
05:26,2:2
04:38,2:1
04:35,1:1
03:55,1:1
03:47,1:1
03:07,1:1
01:57,1:1
01:22,1:0
00:54,1:0
00:43,0:0
