timestamp,score
59:33,29:24
59:07,28:24
58:52,28:24
58:36,28:24
58:22,28:24
58:21,28:24
57:58,28:23
57:15,27:23
56:51,26:23
56:51,26:23
56:34,25:23
55:18,25:23
55:17,25:23
54:40,24:23
54:14,24:22
54:10,24:22
53:31,23:22
51:21,22:22
50:57,22:22
50:01,22:22
49:37,22:21
49:28,22:21
48:31,22:21
48:29,21:21
47:52,21:21
47:47,20:21
47:34,20:21
47:23,20:20
46:33,19:20
46:21,19:20
45:45,19:20
45:23,19:19
43:58,19:19
43:03,19:18
42:40,19:18
41:38,19:18
40:46,18:18
40:05,18:17
39:35,17:17
39:15,17:17
38:56,17:17
38:38,17:17
38:18,17:17
38:10,17:16
37:50,16:16
37:38,16:15
37:28,16:15
37:03,15:15
36:51,15:14
36:10,14:14
36:04,14:14
35:10,14:14
34:42,14:14
33:47,14:13
33:41,14:13
33:22,14:13
33:12,14:13
32:35,14:13
31:57,13:13
31:28,13:13
29:49,13:13
29:41,13:13
28:54,13:13
28:13,12:13
27:49,12:13
27:08,12:13
26:08,12:13
25:54,12:13
25:03,11:13
24:56,11:13
24:16,11:13
23:28,10:13
23:05,10:12
22:55,9:12
22:32,9:12
22:18,8:12
22:12,8:12
21:35,8:12
21:12,8:12
20:50,8:12
20:03,8:12
19:39,8:11
19:30,8:11
19:01,8:11
18:21,8:11
18:19,8:11
17:56,8:10
17:20,8:10
16:41,8:9
16:25,7:9
15:55,7:9
15:22,7:9
15:14,7:9
14:25,7:9
14:20,6:9
13:55,6:9
12:59,6:8
12:32,6:7
12:22,6:7
11:52,6:6
11:16,5:6
11:01,4:6
10:49,4:5
10:32,4:5
10:26,3:5
09:45,3:5
08:58,2:5
08:50,2:4
08:14,2:4
07:40,2:3
07:22,2:3
07:15,2:2
06:42,2:2
06:18,2:2
06:05,2:2
06:00,2:2
05:34,2:2
05:13,2:2
04:29,1:2
04:16,1:1
03:39,1:1
03:33,1:1
03:17,1:1
02:47,1:1
02:38,0:1
01:27,0:1
00:59,0:0
