timestamp,score
59:53,13:39
59:09,13:39
58:33,13:39
57:42,13:39
57:26,13:39
56:28,13:39
56:23,13:39
55:21,13:39
55:14,13:38
54:47,13:38
54:33,13:38
54:26,13:38
53:38,13:38
53:05,13:38
52:50,13:38
52:31,13:38
52:22,12:38
51:46,12:38
50:52,12:38
50:30,12:38
50:24,12:38
50:06,12:38
49:32,12:38
49:20,12:37
48:51,12:37
48:24,12:36
47:51,12:36
47:40,12:35
47:00,12:35
46:37,12:34
46:18,11:34
45:50,11:34
45:15,11:34
44:54,11:34
44:35,11:34
44:09,11:33
43:31,10:33
43:23,10:33
42:27,10:33
42:21,10:32
41:53,10:32
41:47,10:32
41:41,10:31
40:55,10:31
40:52,10:30
40:25,10:30
40:12,10:29
39:50,10:29
39:31,10:29
39:09,10:29
38:43,10:28
38:38,9:28
38:13,9:28
38:05,9:27
37:50,9:27
37:46,9:26
37:14,9:26
36:48,9:25
36:20,9:25
36:16,9:24
35:07,9:24
34:59,9:23
34:23,9:23
34:11,9:22
33:58,9:22
33:07,8:22
32:39,8:21
31:56,8:21
31:47,8:21
31:10,8:21
31:05,8:20
29:56,8:20
28:56,7:20
28:52,7:19
28:33,7:19
28:04,7:18
27:40,6:18
27:18,6:17
26:48,5:17
26:24,5:17
26:17,4:17
25:44,4:17
25:37,4:16
25:04,4:16
24:29,4:16
24:24,4:16
23:56,4:16
23:51,4:16
22:44,4:16
22:36,4:15
21:50,4:15
21:29,4:14
20:48,4:14
20:23,4:14
19:21,3:14
19:16,3:13
18:58,3:13
17:47,3:13
16:57,3:12
16:23,3:12
16:19,3:12
15:43,3:12
15:39,3:11
15:18,3:11
14:50,3:11
14:40,3:10
14:13,3:10
13:54,3:10
13:34,2:10
13:18,2:10
13:13,2:9
12:45,2:9
12:22,2:9
12:17,2:9
12:14,2:8
11:10,2:8
10:51,2:7
10:18,1:7
10:16,1:7
10:06,1:6
09:35,1:6
09:21,1:5
09:05,0:5
08:52,0:5
08:21,0:5
08:17,0:5
08:06,0:5
07:59,0:5
07:51,0:5
07:42,0:5
07:16,0:5
07:06,0:4
06:49,0:4
06:17,0:4
06:03,0:3
05:39,0:3
05:01,0:3
04:24,0:3
04:15,0:3
03:52,0:3
03:41,0:3
03:19,0:3
03:14,0:2
02:25,0:2
02:08,0:1
02:03,0:1
01:24,0:1
01:08,0:1
00:25,0:1
