timestamp,score
59:55,35:30
59:40,35:29
59:09,35:29
58:53,35:29
58:07,35:29
57:45,35:29
57:31,35:29
56:58,35:29
56:48,35:29
56:16,35:29
55:47,35:29
54:58,34:29
54:55,34:28
54:20,34:28
54:17,34:28
54:00,34:28
53:49,33:28
53:41,33:28
52:58,32:28
52:52,32:28
52:34,32:27
52:24,31:27
51:48,31:26
51:44,30:26
50:54,30:26
50:10,30:26
49:40,30:26
49:18,30:26
48:53,30:26
48:44,30:25
48:34,30:25
48:29,29:25
48:11,29:25
47:54,28:25
47:08,28:25
46:50,28:25
46:46,28:25
46:23,28:25
45:22,28:25
45:16,27:25
44:48,27:25
44:39,27:25
43:59,27:25
43:58,27:25
43:18,26:25
42:57,26:25
42:47,26:25
42:21,26:25
41:43,26:25
41:23,26:25
40:32,25:25
40:21,25:25
40:01,25:24
39:57,25:24
39:52,25:24
39:41,25:24
39:09,25:24
38:20,24:24
38:14,24:24
37:48,24:24
37:42,24:23
37:17,24:23
37:00,24:22
36:33,23:22
36:14,23:22
35:47,23:22
35:11,23:22
34:40,23:21
34:30,22:21
34:00,22:20
33:48,21:20
33:18,21:19
32:46,21:19
32:22,21:19
31:46,21:19
31:00,21:18
30:41,20:18
29:54,20:17
29:36,20:17
29:12,20:16
29:02,19:16
28:35,19:16
28:19,18:16
28:11,18:15
28:00,18:15
27:14,18:15
26:30,17:15
26:04,17:14
26:00,16:14
25:36,16:14
25:34,16:14
25:24,15:14
24:51,15:14
24:03,14:14
23:46,14:14
22:52,14:14
22:34,13:14
22:08,13:13
21:58,13:13
21:51,13:13
21:38,13:13
21:14,13:13
20:41,12:13
20:38,12:13
20:16,12:13
20:09,12:13
19:56,11:13
19:16,11:13
19:04,10:13
18:25,10:12
18:21,9:12
17:55,9:12
17:31,9:12
17:24,9:12
17:09,9:12
16:53,9:11
16:00,9:11
15:38,9:11
15:15,9:10
14:57,8:10
14:48,8:10
14:29,8:10
14:23,8:9
13:56,8:9
13:19,8:9
12:58,8:9
12:44,8:9
12:41,8:8
12:27,8:8
12:13,8:7
12:07,7:7
11:57,7:7
11:23,7:7
11:15,7:7
11:05,7:6
10:07,6:6
09:58,5:6
08:46,5:5
08:21,4:5
08:20,4:5
08:00,4:4
07:42,4:4
07:06,4:4
06:58,4:4
06:27,4:4
06:22,4:4
06:15,3:4
05:58,3:4
05:41,3:4
04:57,3:3
04:43,2:3
04:25,2:2
04:14,2:2
03:48,2:2
03:39,2:2
03:25,1:2
02:43,1:1
02:32,1:1
02:26,1:1
02:06,1:1
01:24,1:0
00:33,1:0
