timestamp,score
60:00,24:33
59:40,24:33
59:29,23:33
58:57,23:33
58:34,23:32
58:24,23:32
58:13,23:32
57:58,23:32
57:52,23:31
57:31,23:31
57:23,23:30
57:06,23:30
57:02,23:29
56:40,23:29
56:23,22:29
55:35,22:28
55:26,22:28
54:50,21:28
54:39,20:28
54:24,20:28
53:28,20:28
53:17,20:28
53:08,20:28
53:01,20:27
52:12,20:27
50:50,20:26
50:32,19:26
49:01,20:25
48:26,19:25
48:20,19:24
47:09,19:24
46:40,19:23
46:35,18:23
45:21,19:25
44:53,17:23
44:16,17:23
43:51,17:22
43:26,16:22
43:03,16:21
42:36,15:21
42:27,15:21
42:24,15:20
42:21,15:20
41:26,15:20
41:00,15:19
40:20,15:19
39:56,15:18
39:20,14:18
38:47,14:18
38:17,13:18
37:25,13:18
37:17,13:18
36:50,13:18
36:35,12:18
35:56,12:18
35:43,11:18
35:27,11:18
34:48,11:17
34:05,11:17
34:01,11:17
33:29,11:17
33:01,11:16
32:10,10:16
31:41,10:15
31:08,10:15
30:41,10:15
30:37,10:15
30:12,10:15
30:09,9:15
30:00,9:15
29:48,9:15
29:00,9:15
28:35,8:15
28:21,8:14
28:03,8:14
27:35,8:14
27:05,8:14
26:50,8:13
25:59,8:13
25:13,8:13
25:05,8:12
24:23,8:12
23:55,8:12
23:44,8:12
23:19,8:12
23:17,8:12
23:14,8:12
22:56,8:12
22:18,8:12
22:07,8:12
22:01,8:12
21:03,8:12
20:13,7:12
19:49,7:12
19:44,6:12
19:37,6:12
18:16,6:12
18:00,6:12
17:35,6:12
17:26,6:12
17:20,6:12
16:51,6:12
16:15,5:12
15:53,5:11
15:38,4:11
15:33,4:11
15:23,4:10
14:56,4:10
14:28,4:9
13:58,4:9
13:51,4:8
13:40,4:8
13:17,4:8
12:06,4:8
11:38,4:7
10:47,3:7
10:39,3:7
10:28,3:6
10:18,2:6
09:32,2:6
08:14,2:5
07:47,1:5
07:39,1:4
07:16,1:4
07:11,1:4
06:31,1:4
06:21,1:2
05:56,2:2
05:11,2:2
05:05,2:1
05:00,9:15
04:58,1:3
04:00,1:1
03:29,1:1
03:25,1:1
03:16,0:1
03:05,0:1
02:41,0:1
01:44,0:1
00:55,0:0
