timestamp,score
60:00,23:20
59:39,23:20
59:32,22:20
58:55,22:20
58:30,22:20
58:01,22:20
57:50,22:20
57:13,22:20
57:01,22:20
56:13,22:20
56:02,22:20
55:13,22:20
54:55,22:20
54:30,22:20
54:05,22:19
53:36,21:19
52:43,21:18
52:23,21:18
51:57,21:18
51:38,21:18
51:36,21:18
50:57,20:18
50:30,20:18
50:19,20:18
49:36,20:18
49:25,19:18
48:29,19:17
47:58,18:17
47:22,18:17
46:50,17:17
46:18,17:16
46:18,17:16
46:07,16:16
45:08,16:15
44:32,16:15
44:08,16:15
44:07,16:15
44:01,16:15
43:52,16:15
43:17,16:15
42:24,16:15
41:46,15:15
41:34,15:15
40:44,15:15
40:22,15:15
40:19,15:15
39:53,15:15
39:17,15:14
38:49,15:14
38:24,15:14
38:16,15:14
37:07,15:14
36:28,14:14
35:55,14:14
35:40,14:13
35:16,14:13
35:01,14:12
34:43,14:12
34:06,14:12
33:12,14:12
32:46,14:12
32:28,13:12
32:10,13:12
31:47,13:12
31:25,13:12
30:25,13:12
30:00,13:11
29:02,13:11
28:39,13:11
28:11,12:11
28:08,12:10
27:36,12:10
27:22,12:10
26:58,12:10
26:44,12:10
26:14,12:10
26:07,11:10
25:40,11:10
25:23,10:10
24:40,10:10
24:34,10:10
24:14,10:10
23:57,9:10
23:41,9:10
23:19,9:10
23:16,9:10
22:54,9:9
22:29,9:9
22:06,9:9
21:56,9:9
21:44,9:9
20:55,9:9
20:29,9:8
19:57,8:8
19:23,8:8
18:30,8:7
17:42,8:7
17:36,8:6
16:56,8:6
16:53,8:6
16:24,8:5
15:47,7:5
15:15,7:4
14:48,7:4
14:26,7:3
13:29,6:3
12:57,6:3
12:49,6:3
12:15,6:3
11:08,6:3
10:59,6:3
10:14,6:3
09:57,6:2
09:36,6:2
09:11,6:2
08:59,6:2
08:50,6:2
08:23,6:2
08:03,5:2
07:26,5:2
07:19,5:2
06:32,5:1
06:07,5:1
05:50,5:1
05:32,5:1
05:25,5:1
04:56,5:1
04:50,4:1
04:41,4:1
04:09,4:1
03:44,4:0
03:01,3:0
02:56,3:0
02:47,3:0
02:14,3:0
01:47,2:0
01:27,2:0
00:50,1:0
00:25,1:0
