timestamp,score
59:52,23:26
59:45,23:26
59:38,22:26
59:31,22:26
59:06,22:26
58:50,22:25
58:34,21:25
58:01,21:24
57:25,21:24
56:17,21:24
55:49,20:24
55:00,20:24
54:51,19:24
54:29,19:24
54:13,19:24
54:04,19:24
53:03,19:24
52:42,18:24
52:42,18:24
52:41,18:23
51:35,18:23
51:00,18:23
50:35,18:23
49:46,18:23
49:32,17:23
49:01,17:22
48:07,17:22
47:40,17:21
46:23,17:21
46:15,17:20
45:43,17:20
44:42,17:20
44:42,17:20
44:15,17:19
44:05,17:19
43:22,17:19
43:06,16:19
42:38,16:18
41:59,16:18
41:53,16:18
41:14,16:18
39:42,16:17
39:15,16:17
38:02,16:17
37:39,16:16
37:35,16:16
36:56,16:15
35:41,16:15
35:35,16:14
34:24,16:14
34:11,16:13
33:07,15:13
32:55,15:13
32:35,14:13
32:05,14:12
31:32,13:12
31:23,13:11
30:43,13:11
30:36,13:10
29:59,13:10
29:44,13:10
29:21,13:10
28:49,13:10
28:19,13:9
28:16,12:9
27:38,12:9
27:25,11:9
26:22,11:9
26:13,11:9
25:47,11:8
25:36,11:8
24:57,11:8
24:44,11:8
23:59,11:7
23:25,11:7
22:54,11:7
22:19,10:7
22:12,10:7
22:03,10:7
21:42,10:6
21:37,10:6
20:51,10:6
20:21,10:6
19:21,10:5
19:07,10:5
18:01,10:5
17:11,10:5
17:06,9:5
16:35,9:5
16:29,8:5
16:09,8:5
15:17,8:5
14:36,7:5
14:22,7:5
14:02,7:5
13:47,7:5
13:02,7:5
12:54,7:5
12:00,7:5
11:26,7:4
10:51,7:4
10:35,7:3
10:23,7:3
10:13,6:3
09:03,6:3
08:30,5:3
08:25,5:3
07:49,5:3
07:28,4:3
07:03,4:2
06:58,4:2
06:22,4:2
05:59,3:2
05:16,3:2
04:48,3:2
04:28,2:2
03:59,2:2
03:47,2:1
03:37,2:1
03:27,2:1
02:54,2:1
02:19,2:1
01:43,1:1
01:10,1:0
01:03,0:0
00:43,0:0
