timestamp,score
60:00,22:26
59:26,22:26
59:08,22:26
58:29,22:25
58:12,22:25
57:30,22:24
56:59,22:24
55:52,22:23
55:25,21:23
55:20,21:23
54:41,21:23
54:37,20:23
54:16,20:23
53:44,20:23
53:11,20:22
53:06,19:22
52:43,19:22
52:14,19:22
51:46,19:22
51:37,19:22
51:00,19:22
51:00,19:22
50:33,18:22
50:04,18:22
49:23,18:22
48:55,18:22
47:57,18:22
47:51,17:22
47:03,17:22
46:38,17:22
45:59,17:22
45:46,17:22
45:33,17:22
44:59,16:22
44:49,16:22
44:06,16:22
44:06,16:22
43:33,16:21
43:28,15:21
43:01,15:21
42:53,15:21
42:15,15:21
42:07,15:21
41:11,15:21
40:40,15:21
40:07,15:21
39:53,15:21
39:26,14:21
38:41,14:20
38:12,13:20
38:06,13:19
37:59,13:19
37:49,13:19
36:47,13:19
36:23,12:19
36:17,12:18
36:02,12:18
35:42,12:18
35:26,12:18
34:55,12:17
34:45,12:17
34:37,12:17
34:31,12:17
34:03,12:17
33:41,11:17
33:10,11:17
33:06,11:16
32:57,11:16
32:31,11:16
31:59,11:16
31:56,11:15
31:24,11:15
31:20,11:14
30:39,11:14
30:23,11:13
30:00,11:13
29:39,11:13
29:05,11:12
28:54,10:12
28:41,10:12
28:12,10:12
27:48,10:12
27:38,10:12
27:19,10:12
26:41,10:12
26:06,10:11
25:46,9:11
25:04,9:11
24:56,9:10
24:36,9:10
23:55,9:10
23:43,9:9
23:05,9:9
22:56,9:9
22:56,9:9
22:20,9:9
21:48,9:9
21:22,9:8
20:48,9:8
20:24,9:8
20:17,9:8
19:44,8:8
19:16,8:7
19:13,7:7
18:08,7:7
17:28,7:7
17:05,7:7
16:44,7:6
16:34,7:6
16:06,7:6
16:00,6:6
15:30,6:6
15:05,6:6
14:55,6:6
14:44,6:6
13:49,6:6
13:18,6:6
12:12,6:5
11:55,6:5
11:40,6:5
11:01,6:5
10:42,5:5
10:30,5:5
10:24,5:4
10:15,5:4
09:45,5:4
09:38,5:4
08:35,4:4
08:21,4:4
07:13,3:4
07:09,3:4
07:00,3:3
06:29,2:3
05:48,2:3
05:38,2:2
05:07,1:2
04:07,1:1
03:37,1:1
03:04,1:1
02:32,1:0
01:50,0:0
01:34,0:0
01:17,0:0
00:51,0:0
