timestamp,score
60:00,29:32
59:53,28:32
59:44,28:31
59:25,27:31
58:54,27:31
58:37,27:30
58:24,26:30
58:18,26:29
58:11,26:29
57:36,26:29
57:25,25:29
56:32,25:29
56:01,24:29
55:41,24:29
55:04,24:29
55:01,23:29
54:08,23:29
53:34,23:28
53:29,22:28
52:55,22:28
52:46,21:28
52:09,21:28
51:08,21:28
50:45,21:28
49:32,20:28
49:04,20:27
48:31,19:27
47:30,19:27
47:21,19:27
46:11,19:27
46:03,18:27
45:26,18:27
44:48,18:27
44:18,18:27
44:15,18:27
43:40,18:27
43:28,18:26
42:54,17:26
42:49,17:26
42:21,17:26
42:18,17:25
41:44,17:25
40:47,17:24
40:06,16:24
39:53,16:24
39:06,16:24
38:56,16:24
38:21,15:24
37:47,15:24
37:06,14:24
37:00,14:23
37:00,14:23
36:21,14:23
36:15,13:23
35:29,13:23
35:23,13:22
35:14,13:22
34:44,12:22
34:36,12:22
34:29,12:22
34:20,12:22
33:44,12:22
33:31,12:22
33:11,12:21
33:07,12:21
32:39,12:21
32:00,12:21
31:34,12:21
31:11,12:21
31:00,12:20
30:50,11:20
30:46,11:20
30:40,11:20
30:00,11:20
29:56,11:20
29:27,11:20
29:04,11:19
28:48,11:19
28:38,11:19
28:31,11:19
27:55,11:19
27:40,11:18
27:03,11:18
27:03,11:18
27:03,11:18
26:52,10:18
26:45,10:18
26:16,10:18
26:07,10:18
24:58,10:18
24:20,10:17
23:53,10:17
23:20,10:17
22:54,9:17
22:50,9:16
22:26,9:16
22:20,9:15
21:57,9:15
21:52,9:15
20:44,9:14
20:39,8:14
20:31,8:14
19:51,8:14
19:44,8:13
19:44,8:13
19:14,8:13
18:54,8:13
18:54,8:13
18:24,8:12
18:17,8:12
17:37,8:12
17:30,7:12
17:24,7:12
16:43,7:12
16:30,7:11
16:24,7:11
15:36,7:11
15:18,7:11
15:04,7:11
14:16,7:11
13:19,7:10
12:53,6:10
12:13,6:10
12:05,5:10
12:01,5:10
11:39,5:9
10:56,5:9
10:07,5:8
09:59,5:8
09:05,5:8
08:47,5:8
08:24,5:7
08:07,5:7
08:07,5:7
07:51,5:7
07:18,5:7
07:11,5:6
06:33,5:6
05:54,5:5
05:45,4:5
05:31,4:4
04:53,4:4
04:44,3:4
04:37,3:3
04:01,3:3
03:37,3:2
03:15,2:2
02:32,2:1
02:06,1:1
02:00,1:0
01:51,1:0
01:21,1:0
00:47,1:0
00:41,0:0
00:30,0:0
