timestamp,score
59:53,21:22
59:53,21:22
59:47,20:22
58:59,20:22
58:33,20:22
58:19,19:22
58:18,19:22
57:16,19:21
57:07,19:21
56:22,19:21
56:08,19:21
55:41,19:21
55:32,19:21
55:05,19:21
54:17,19:20
53:59,18:20
53:24,18:19
52:52,17:19
52:14,17:19
51:27,17:19
51:15,17:19
50:41,17:18
49:18,17:18
49:13,17:17
49:07,17:17
48:39,17:17
48:23,16:17
48:14,16:17
46:55,16:17
46:26,16:17
45:52,16:17
45:43,16:17
45:19,16:17
44:57,16:16
44:28,16:16
43:52,16:16
43:29,15:16
42:12,15:16
41:42,14:16
41:27,14:16
40:46,13:16
40:36,13:15
39:59,13:15
39:42,13:15
39:13,13:15
38:42,13:14
37:31,13:14
37:07,13:13
36:11,12:13
35:56,12:13
35:13,12:13
35:07,12:12
34:06,12:12
33:54,12:12
32:40,12:11
31:59,11:11
31:27,10:11
30:56,10:10
30:50,9:10
30:32,9:10
30:22,9:10
29:45,9:10
29:38,9:9
29:33,9:9
28:48,9:9
28:20,8:9
28:15,8:9
27:55,8:9
27:46,8:9
27:40,8:9
27:06,8:9
26:22,8:8
26:15,8:8
25:42,8:8
25:30,8:8
24:59,8:8
24:54,8:7
24:25,8:7
24:18,8:6
24:08,8:6
23:17,8:6
22:44,8:5
22:17,8:5
22:12,8:5
21:32,8:4
21:20,8:4
20:48,8:4
20:38,8:4
20:13,8:4
19:41,8:4
19:20,8:3
19:05,7:3
18:55,7:3
18:07,7:3
17:51,7:3
17:22,7:2
17:17,7:2
16:29,7:2
16:06,7:2
16:00,7:2
15:07,7:2
14:38,6:2
14:16,6:1
14:16,6:1
14:16,6:1
13:50,6:1
13:25,5:1
13:19,5:0
12:47,5:0
12:25,5:0
11:58,5:0
11:21,5:0
11:16,5:0
11:04,5:0
10:34,5:0
09:57,5:0
09:49,5:0
09:38,4:0
09:03,4:0
08:28,4:0
08:09,4:0
07:57,4:0
07:15,4:0
07:04,4:0
05:44,4:0
05:33,4:0
05:22,3:0
04:51,3:0
04:45,2:0
04:17,2:0
03:29,2:0
03:24,2:0
03:04,2:0
02:32,2:0
02:21,1:0
01:47,1:0
01:41,0:0
01:11,0:0
00:40,0:0
