timestamp,score
60:00,24:31
59:29,23:31
59:19,23:31
58:41,23:30
58:35,23:30
58:14,23:29
58:10,23:29
57:44,23:29
57:09,23:29
57:04,23:29
56:54,23:29
56:37,23:29
56:26,22:29
55:54,22:29
55:16,22:29
54:48,22:28
54:12,21:28
53:48,21:28
53:24,21:28
53:24,21:28
52:51,21:27
52:24,20:27
51:51,20:27
50:58,20:26
50:53,19:26
50:17,19:26
50:12,18:26
49:28,18:26
49:19,18:26
48:28,18:26
48:06,18:26
47:56,18:26
47:17,18:25
47:09,18:25
46:12,18:25
46:04,17:25
45:30,17:25
45:04,16:25
44:47,16:25
43:59,16:25
43:31,15:25
43:18,15:25
43:04,15:24
41:54,15:24
41:30,15:24
41:27,15:24
40:59,15:23
40:51,15:23
40:47,15:22
40:20,15:22
40:17,15:21
40:05,15:21
40:02,14:21
39:35,14:21
38:59,14:21
38:42,14:20
38:18,13:20
37:51,13:19
37:18,12:19
37:03,12:19
37:03,12:19
36:37,12:19
36:21,12:19
35:30,12:18
35:12,12:18
35:04,12:18
34:29,12:18
34:22,12:18
34:04,12:17
33:35,12:17
33:26,12:17
32:59,12:17
32:13,12:17
31:59,12:17
31:20,12:16
31:02,12:16
30:54,12:16
30:25,12:15
30:00,12:15
29:31,12:15
29:13,11:15
28:34,11:14
28:21,11:14
27:54,10:14
27:50,10:14
27:46,10:14
27:39,10:14
26:57,10:14
26:29,10:14
25:43,9:14
25:25,9:14
24:58,9:14
24:45,9:14
24:23,9:14
23:40,9:14
23:20,8:14
22:47,8:13
21:54,7:13
21:46,7:12
21:39,6:12
21:10,6:12
20:12,6:12
19:46,6:11
19:27,5:11
19:10,5:10
18:33,5:10
18:30,5:9
17:26,5:9
17:16,5:9
16:40,5:9
15:54,4:9
15:43,4:9
15:29,4:9
15:15,4:9
15:06,4:9
14:35,4:9
14:27,4:9
14:08,4:8
13:42,3:8
13:03,3:7
12:56,2:7
12:42,2:7
12:26,2:7
12:14,2:7
12:09,2:7
11:45,2:7
11:05,2:6
10:44,2:6
10:06,2:6
10:04,2:6
09:25,2:6
08:50,1:6
08:30,1:6
08:26,1:6
08:16,1:5
07:27,1:5
06:55,1:4
06:14,1:4
05:34,1:3
04:41,1:3
03:51,1:3
03:30,1:2
02:54,1:2
02:42,1:1
02:33,1:1
02:29,1:1
02:05,1:1
01:33,1:1
00:30,0:1
