timestamp,score
59:16,21:24
59:03,21:24
58:21,21:24
58:15,21:24
57:58,21:24
57:26,21:23
56:59,21:23
56:34,21:23
55:46,21:23
55:22,21:23
54:57,21:23
54:02,21:23
53:34,21:23
53:19,21:23
53:08,21:23
52:34,21:23
52:28,21:23
50:59,21:22
50:37,21:22
50:26,21:21
50:09,21:21
49:46,21:21
49:36,21:20
48:13,21:20
48:01,21:20
47:08,21:20
46:53,21:20
46:06,21:20
45:35,21:19
45:07,20:19
44:42,20:18
44:13,20:18
43:34,20:17
43:23,20:17
42:48,19:17
42:36,19:16
42:05,19:16
42:05,19:16
42:05,18:16
42:05,18:16
41:41,18:16
41:37,18:16
41:02,18:16
40:26,17:16
40:00,17:16
39:32,17:16
39:01,17:15
38:33,16:15
38:08,16:15
37:50,16:15
37:34,16:15
37:13,15:15
35:52,15:15
35:39,15:15
35:11,14:15
34:03,14:14
33:28,13:14
32:58,13:13
32:21,12:13
32:13,12:12
31:28,11:12
31:05,11:11
30:52,11:11
30:45,11:11
29:48,11:11
29:15,10:11
29:11,10:11
29:05,10:11
28:43,9:11
28:05,9:11
27:58,9:11
26:46,9:11
26:33,9:10
26:18,9:10
26:02,9:10
25:13,9:10
25:13,9:9
24:28,9:9
23:31,8:9
23:01,8:9
22:20,8:9
22:12,8:8
21:27,8:8
21:18,8:8
21:05,7:8
19:58,7:8
19:58,7:8
19:25,7:7
18:43,6:7
18:38,6:7
18:04,6:7
17:09,6:7
16:35,6:7
16:07,6:6
15:36,5:6
14:32,5:6
13:49,5:5
12:57,4:5
12:32,4:5
12:25,4:5
11:44,4:5
10:56,4:5
10:47,4:4
10:20,3:4
10:18,3:4
09:29,3:4
09:10,3:4
07:50,3:4
07:45,3:3
07:07,3:3
07:07,3:2
06:27,3:2
05:59,3:2
05:50,3:2
05:18,2:2
04:19,2:2
04:10,2:2
03:59,1:2
03:50,1:2
03:35,1:2
03:33,1:2
02:39,1:2
02:31,1:2
02:26,1:1
01:54,1:1
01:44,1:0
01:30,1:0
01:07,1:0
01:01,1:0
00:24,0:0
