timestamp,score
59:39,32:35
59:18,32:35
58:40,32:35
58:34,31:35
58:10,31:35
57:46,30:35
57:31,30:35
57:15,29:35
56:51,29:35
56:09,29:35
55:56,29:35
55:26,29:35
55:09,29:34
54:44,29:34
54:32,28:34
54:15,28:33
54:12,28:33
53:48,28:33
53:23,28:33
52:59,27:33
52:36,27:32
52:15,26:32
51:32,26:32
51:05,26:32
50:33,26:31
50:25,25:31
49:57,25:31
49:57,25:31
49:35,24:31
48:59,24:30
48:37,24:30
48:26,23:30
47:28,23:30
47:21,22:30
46:55,22:30
46:31,22:30
46:31,22:30
46:20,22:30
45:44,22:30
45:38,22:29
45:30,22:29
45:21,22:29
44:50,21:29
44:21,21:28
43:54,20:28
43:45,20:27
43:22,20:27
42:54,20:27
42:50,19:27
42:04,19:27
41:40,19:27
41:05,19:27
40:50,19:27
40:31,19:27
40:25,19:27
40:00,19:27
38:56,19:27
38:46,19:26
37:55,19:26
37:45,19:26
37:31,19:26
37:06,19:26
36:51,18:26
36:19,18:25
36:01,18:25
35:45,18:25
35:36,18:25
35:11,18:25
34:51,17:25
34:21,17:25
33:38,17:24
33:14,16:24
33:02,16:24
32:23,16:24
32:09,15:24
31:30,15:23
30:55,15:23
30:26,15:22
29:56,15:22
29:56,15:22
29:43,15:22
29:31,15:22
29:06,15:22
27:54,15:21
27:19,15:21
27:10,15:20
26:59,14:20
26:26,14:20
26:03,13:20
25:33,13:20
25:24,13:19
25:06,13:19
24:37,13:19
24:33,13:18
23:50,13:18
23:42,13:18
23:24,13:18
22:57,13:17
22:26,12:17
21:54,12:17
21:14,12:17
21:01,12:17
20:30,11:17
20:21,11:16
19:47,10:16
19:40,10:16
19:17,10:16
19:15,10:15
18:53,10:15
18:27,10:14
18:25,9:14
17:50,9:14
17:41,9:14
17:32,9:14
16:59,9:14
16:32,9:14
16:24,9:13
16:15,9:13
15:52,9:12
15:43,9:12
15:15,8:12
15:06,8:11
15:02,7:11
14:23,7:11
13:59,6:11
13:43,6:11
13:12,6:10
12:38,6:10
12:34,6:9
12:29,6:9
12:06,6:9
12:06,5:10
12:00,5:9
11:48,5:9
11:38,5:9
11:05,5:9
10:27,5:9
10:22,5:9
10:14,4:9
09:28,4:9
09:24,4:9
09:15,3:9
08:49,3:9
08:44,2:9
07:56,2:9
07:26,2:8
07:22,2:8
06:58,2:8
06:37,1:8
06:01,1:8
05:54,1:7
05:16,1:7
05:08,1:7
05:04,1:6
04:29,1:6
04:09,1:5
03:58,1:5
03:45,1:5
03:42,1:4
03:13,1:4
03:07,1:3
02:57,1:3
02:40,1:2
02:12,1:2
01:47,1:2
01:40,1:1
00:59,1:1
00:46,1:0
00:37,0:0
00:33,0:0
