timestamp,score
60:00,25:35
59:40,24:35
58:37,24:34
58:19,23:34
53:09,23:34
53:09,23:33
53:09,23:33
53:09,23:32
53:09,23:32
53:09,23:32
53:09,23:32
53:09,23:31
53:09,23:31
53:09,23:30
53:09,23:30
53:09,23:30
53:09,23:30
52:37,23:29
52:06,22:29
51:31,22:28
50:14,22:28
49:48,22:27
48:53,21:27
48:06,21:26
47:24,21:26
46:08,21:26
46:03,21:26
45:56,21:26
45:18,21:26
45:11,20:26
44:51,20:26
44:22,19:26
44:17,19:26
43:52,19:26
43:10,19:25
43:04,19:25
42:28,19:25
42:07,18:25
41:40,18:25
41:20,18:25
41:13,18:25
41:08,18:25
40:42,17:25
40:34,17:24
39:42,17:24
39:16,17:24
39:02,16:24
38:37,16:24
38:22,16:24
37:30,15:24
37:23,15:23
37:03,15:23
36:48,15:23
36:21,15:23
35:56,15:23
35:47,15:23
35:24,15:23
34:54,15:23
34:37,14:23
34:31,14:23
33:41,14:22
33:14,14:22
33:09,14:21
32:56,14:21
32:49,14:20
31:44,14:20
31:39,14:19
31:28,14:19
30:45,14:18
29:29,13:18
29:07,13:18
28:48,13:17
28:19,13:17
27:50,13:16
27:50,13:16
27:16,13:16
26:43,12:16
26:40,12:15
26:02,12:15
25:21,12:15
24:05,11:15
23:36,11:14
22:58,11:14
22:50,11:13
22:17,11:13
22:11,11:12
21:43,11:12
21:32,11:11
20:49,10:11
20:13,10:10
19:36,9:10
18:54,9:9
18:24,8:9
18:19,8:9
17:46,8:9
17:43,8:9
17:27,8:9
17:19,8:9
17:18,8:9
15:51,8:9
15:40,7:9
14:56,7:9
14:37,6:9
14:24,6:8
14:00,5:8
13:53,5:8
13:46,5:8
13:37,5:8
13:23,5:8
13:09,5:8
12:42,4:8
08:34,4:8
08:34,4:8
08:34,4:8
08:34,4:7
08:34,3:7
08:34,3:6
08:34,2:6
08:08,2:6
07:59,2:6
07:12,2:5
06:06,2:5
05:36,2:4
04:16,2:4
03:56,2:3
03:27,1:3
03:13,1:2
03:04,1:2
03:00,1:1
02:28,1:1
02:02,1:0
01:39,0:0
01:03,0:0
