19_10_,20_03_,19_12_,20_02_,19_09_,19_11_,19_08_,20_01_,Average Performance (Whole Season),Median Performance (Whole Season),time
5.875,-0.38888888888888884,1.0,-3.5,1.2222222222222223,-3.6666666666666665,-1.5,-3.1666666666666665,-0.515625,-0.515625,26
6.083333333333334,-0.2222222222222222,0.9444444444444445,-3.6111111111111107,-0.16666666666666666,-4.055555555555556,-1.5416666666666667,-3.2,-0.7211805555555556,-0.7211805555555556,27
6.833333333333333,0.5,0.6666666666666666,-4.111111111111112,-0.5555555555555555,-4.333333333333333,-1.1666666666666667,-3.3333333333333335,-0.6875000000000002,-0.6875000000000002,28
8.0,1.5555555555555554,-0.2222222222222222,-4.666666666666667,-0.16666666666666666,-3.916666666666667,-0.5000000000000001,-3.222222222222222,-0.39236111111111116,-0.39236111111111116,29
8.666666666666666,1.8333333333333333,-0.8333333333333334,-4.916666666666666,0.1111111111111111,-3.4166666666666665,0.6666666666666666,-2.8333333333333335,-0.09027777777777768,-0.09027777777777768,30
8.916666666666668,1.5833333333333335,-1.4444444444444446,-4.944444444444444,-0.2222222222222222,-3.0,1.5833333333333335,-2.416666666666667,0.006944444444444753,-0.2222222222222222,31
8.388888888888888,1.5555555555555556,-1.5666666666666669,-4.666666666666667,-0.5,-2.5,1.4166666666666665,-2.083333333333333,0.005555555555555258,-0.5,32
7.75,1.7083333333333333,-0.6666666666666667,-4.166666666666666,0.1111111111111111,-2.416666666666667,1.0,-2.0,0.16493055555555564,0.1111111111111111,33
7.583333333333334,1.7777777777777777,-0.16666666666666666,-3.583333333333333,0.9166666666666667,-2.9,0.6666666666666666,-2.1666666666666665,0.26597222222222217,0.26597222222222217,34
7.416666666666666,1.8333333333333333,0.16666666666666666,-3.583333333333333,1.5,-3.666666666666667,0.3333333333333333,-2.8000000000000003,0.15000000000000002,0.16666666666666666,35
7.222222222222222,2.0416666666666665,0.16666666666666666,-3.9444444444444446,2.166666666666667,-4.333333333333334,-0.03333333333333333,-3.3333333333333335,-0.005902777777777812,-0.005902777777777812,36
7.333333333333333,2.5,-0.08333333333333333,-4.0,2.4583333333333335,-4.666666666666667,-0.16666666666666666,-3.25,0.015624999999999889,-0.08333333333333333,37
7.666666666666666,2.6666666666666665,-0.611111111111111,-3.8333333333333335,1.8333333333333333,-5.0,-0.4444444444444444,-2.75,-0.05902777777777801,-0.4444444444444444,38
8.333333333333332,2.333333333333333,-0.5,-3.3888888888888893,1.3333333333333333,-5.166666666666667,-1.0,-2.166666666666667,-0.027777777777778234,-0.5,39
9.166666666666666,1.7777777777777777,0.08333333333333334,-3.5,1.2222222222222223,-5.277777777777778,-1.375,-1.1666666666666667,0.11631944444444431,0.08333333333333334,40
9.916666666666668,1.6666666666666667,0.8333333333333333,-3.6666666666666665,1.1666666666666667,-5.333333333333333,-0.9166666666666667,0.16666666666666666,0.47916666666666674,0.47916666666666674,41
10.416666666666668,1.8333333333333333,1.0,-3.9444444444444446,1.5555555555555554,-5.333333333333333,-1.2222222222222223,0.6666666666666666,0.621527777777778,0.6666666666666666,42
11.0,1.9166666666666665,1.0555555555555556,-4.0,2.583333333333333,-4.944444444444444,-2.0,0.0,0.7013888888888888,0.7013888888888888,43
11.291666666666668,2.166666666666667,0.9166666666666667,-3.875,3.0416666666666665,-4.666666666666667,-3.166666666666667,-0.6666666666666666,0.6302083333333337,0.6302083333333337,44
11.0,2.3333333333333335,1.3333333333333335,-3.3333333333333335,3.277777777777778,-4.666666666666667,-3.6666666666666665,-1.0,0.6597222222222223,0.6597222222222223,45
10.388888888888888,1.7777777777777777,2.277777777777778,-3.0,3.5,-4.5,-3.3888888888888893,-1.25,0.7256944444444442,0.7256944444444442,46
10.0,1.0,2.75,-2.4583333333333335,3.416666666666667,-4.333333333333333,-3.5,-1.2777777777777777,0.6996527777777778,0.6996527777777778,47
10.0,0.41666666666666663,3.083333333333333,-2.583333333333333,3.1666666666666665,-4.25,-3.5833333333333335,-1.0,0.6562499999999998,0.41666666666666663,48
10.555555555555555,-0.3333333333333333,3.791666666666667,-2.75,2.291666666666667,-4.166666666666667,-2.5416666666666665,-0.9166666666666667,0.7413194444444445,-0.3333333333333333,49
11.5,-0.75,4.25,-2.4166666666666665,1.5833333333333335,-4.166666666666667,-2.0416666666666665,-1.4166666666666667,0.8177083333333335,-0.75,50
12.375,-1.1666666666666667,4.5,-1.9166666666666665,1.3333333333333333,-4.833333333333333,-2.3333333333333335,-1.8333333333333333,0.7656250000000001,-1.1666666666666667,51
12.611111111111109,-1.25,4.833333333333333,-1.8333333333333333,0.9166666666666667,-5.833333333333334,-2.9583333333333335,-1.6666666666666667,0.6024305555555551,-1.25,52
12.333333333333334,-1.1666666666666667,5.166666666666666,-1.8333333333333333,0.5416666666666666,-6.666666666666666,-3.5,-0.9666666666666666,0.4885416666666669,-0.9666666666666666,53
12.25,-1.1111111111111114,5.75,-1.8333333333333333,1.0,-7.0,-3.8333333333333335,-0.3333333333333333,0.6111111111111112,-0.3333333333333333,54
12.416666666666668,-1.5555555555555554,5.733333333333333,-1.7777777777777777,1.7777777777777777,-6.366666666666666,-4.083333333333334,-0.8333333333333333,0.663888888888889,-0.8333333333333333,55
12.5,-2.2222222222222228,5.5,-1.5,2.25,-5.583333333333334,-3.75,-1.5555555555555556,0.7048611111111109,-1.5,56
12.333333333333334,-2.583333333333333,5.75,-1.2777777777777777,2.3333333333333335,-5.5,-3.25,-2.0,0.7256944444444444,-1.2777777777777777,57
12.333333333333334,-3.041666666666667,5.8,-0.7777777777777778,1.8,-5.733333333333333,-2.666666666666667,-1.8333333333333333,0.7350694444444446,-0.7777777777777778,58
12.466666666666667,-3.5,6.0,0.0,1.25,-6.0,-1.875,-2.0,0.7927083333333333,0.0,59
