SPIELER,TORE,7M,%,TF,V,2',D
Bouilloux Roman,3/5,0,60,1,0,0,0
Linder Luca,6/8,0/1,75,,0,0,0
Felder Gabriel,1/4,0,25,,0,0,0
Raemy Nicolas,4/5,0,80,2,0,1,0
Sorgen Janick,1/2,0,50,,1,1,0
Römer Flavian,0,0,,,0,0,0
Lüthi Dario,3/4,0,75,2,0,0,0
Friedli Reto,0,0,,,0,0,0
Baumann Yanic,0,0,,,0,0,0
Winkler Marc,1/1,0,100,,0,0,0
Guignet Damien,1/3,0,33,2,0,0,0
Schwab Yannick,4/5,0,80,,0,0,0
Huwyler Stefan,0,0,,,1,0,0
Gruber Nino,2/5,0,40,,0,0,0
Chernov Ivan,2/2,0,100,2,0,0,0
Wick Flavio,0/1,0,0,,0,0,0
