SPIELER,TORE,7M,%,TF,V,2',D
Bouilloux Roman,0/2,0,0,2,0,0,0
Felder Gabriel,3/3,0,100,,1,1,0
Raemy Nicolas,5/8,0,62,3,0,0,0
Dähler Jonas,0/1,0,0,,0,0,0
Sorgen Janick,3/5,0,60,2,0,0,0
Lüthi Dario,0,0,,,0,1,0
Friedli Reto,0,0,,,0,0,0
von Deschwanden Lukas,5/10,2/3,50,2,0,0,0
Antonietti Claudio,0,0,,,0,0,0
Winkler Marc,0,0,,,0,0,0
Schwab Yannick,9/11,0,81,3,0,2,0
Huwyler Stefan,0,0,,,0,2,0
Chernov Ivan,0/1,0,0,1,0,0,0
Wick Flavio,0,0,,,0,0,0
Delhees Ron,2/2,0,100,1,0,0,0
