timestamp,score
59:25,22:30
58:57,22:29
58:54,21:29
58:23,21:29
58:14,20:29
58:11,20:28
58:03,20:28
57:19,20:28
56:32,19:28
56:05,19:27
56:00,19:27
55:53,18:27
54:31,18:27
53:38,18:27
52:55,18:26
52:34,17:26
51:24,17:25
50:02,16:25
49:57,16:25
49:52,16:24
49:03,16:24
48:50,16:24
47:58,16:24
47:54,16:23
46:48,16:23
46:35,16:23
45:41,16:23
45:35,16:23
44:18,16:23
43:52,16:23
42:22,15:23
42:17,15:22
42:10,15:22
41:58,15:22
41:50,15:22
41:06,15:22
40:28,15:22
39:43,15:22
39:04,14:22
38:39,14:22
38:10,14:22
37:59,14:22
37:06,14:22
37:05,14:22
36:50,13:22
35:53,13:22
35:42,13:22
35:32,12:22
34:59,12:21
33:50,11:21
33:45,11:20
33:36,11:20
33:28,11:20
33:09,10:20
33:02,10:19
32:27,10:19
31:32,10:19
30:45,10:19
30:00,10:19
29:50,9:19
29:40,9:19
29:04,9:19
28:56,9:18
28:47,9:18
28:10,9:18
27:25,8:18
27:21,8:17
26:39,8:17
25:39,8:16
25:11,7:16
25:05,7:15
24:28,7:15
24:08,7:15
23:56,7:14
23:06,6:14
22:55,6:13
22:31,6:13
22:29,6:13
22:19,6:12
22:05,6:12
21:08,6:11
20:34,6:11
20:28,6:10
19:40,6:10
18:33,6:10
18:26,6:9
18:16,6:9
17:20,6:9
17:20,6:9
16:46,6:8
16:13,5:8
16:07,5:7
16:00,5:7
15:31,5:7
15:11,5:7
14:40,5:7
13:38,5:6
13:00,5:6
12:52,5:5
11:25,5:5
11:16,5:5
11:02,4:5
10:22,4:5
10:19,4:4
10:13,4:4
10:10,4:4
09:25,4:4
09:03,4:4
08:41,4:4
08:32,4:4
08:19,4:4
08:14,3:4
07:52,3:4
06:40,3:4
05:56,2:4
05:56,2:4
05:50,2:4
05:23,2:4
05:14,2:3
04:44,2:3
04:11,2:3
03:38,2:2
03:07,2:2
03:02,2:2
02:30,2:1
02:06,1:1
02:03,1:1
01:30,1:0
01:24,1:0
01:14,1:0
00:38,0:0
