timestamp,score
59:48,32:27
59:40,32:27
59:09,31:27
58:27,31:27
57:55,30:27
57:45,30:26
57:14,29:26
56:48,29:26
56:38,29:25
56:20,29:25
56:15,28:25
56:06,28:25
55:57,28:25
55:15,28:25
55:01,28:24
54:29,27:24
53:51,27:23
52:58,26:23
52:17,26:22
51:37,26:22
51:26,26:21
50:19,25:21
50:06,25:20
49:35,25:20
49:26,23:19
48:47,23:19
48:40,25:20
48:05,24:20
48:02,23:19
47:59,24:19
47:52,24:19
47:51,23:19
47:41,24:19
45:32,23:19
44:46,22:19
44:29,22:19
44:02,22:19
43:57,22:19
43:49,21:19
42:58,21:19
42:20,21:19
41:27,21:19
40:58,20:19
40:05,20:18
39:18,19:18
39:10,19:17
37:35,19:17
37:21,19:17
37:05,19:17
36:30,19:17
36:24,18:17
35:46,18:17
35:14,17:17
35:08,17:16
34:39,17:16
34:37,17:16
33:45,17:15
33:10,16:15
31:41,16:15
30:46,16:14
30:31,15:14
30:00,15:13
29:57,14:13
29:24,14:12
28:47,13:12
28:35,13:12
28:27,13:12
27:36,12:12
27:20,12:11
26:49,12:11
26:16,12:11
24:37,12:11
24:04,12:10
23:20,11:10
22:06,11:10
22:03,11:9
21:58,11:9
21:53,11:9
21:28,11:9
21:24,10:9
21:14,10:9
20:24,9:9
20:23,9:9
20:17,9:8
19:42,9:8
19:37,9:8
19:29,9:7
18:33,9:7
16:54,9:6
16:17,9:5
15:36,8:5
15:17,8:4
15:03,8:4
14:40,8:4
14:25,8:4
13:53,7:4
13:02,7:4
13:02,7:4
12:56,6:4
12:02,6:4
11:53,5:4
11:17,5:4
10:48,5:4
10:19,5:4
10:11,5:3
09:32,5:3
08:49,5:3
08:08,5:3
07:46,4:3
06:50,4:3
06:23,4:3
06:19,3:3
06:11,3:3
05:18,3:3
05:08,3:3
04:56,2:3
04:52,2:2
03:55,2:2
03:04,1:2
02:55,1:1
02:39,1:1
02:35,1:1
01:35,1:0
00:42,0:0
