timestamp,score
59:59,23:32
59:49,23:32
59:44,22:32
59:13,22:32
58:15,21:32
57:41,21:31
56:53,20:31
56:44,20:30
56:15,19:30
55:35,19:30
55:04,19:30
54:54,19:30
54:47,19:30
54:41,19:30
54:04,19:29
53:52,19:29
53:29,19:29
53:10,19:29
52:39,19:29
52:04,19:29
51:38,19:28
51:29,18:28
51:23,18:28
50:38,18:28
50:34,18:27
50:28,18:27
50:08,18:27
49:34,18:27
49:16,18:27
48:45,17:27
48:13,17:26
47:32,17:26
47:26,17:25
46:44,17:25
46:35,17:25
46:01,17:24
45:48,16:24
45:12,16:23
45:06,15:23
44:36,15:23
43:56,15:22
43:17,15:22
42:53,15:21
42:15,15:21
41:45,15:21
41:28,15:20
41:20,15:20
41:04,15:20
40:55,15:20
40:11,15:19
40:00,15:19
39:52,15:19
38:49,15:19
38:12,15:19
36:50,15:19
36:45,15:18
36:04,15:18
35:32,15:17
34:58,15:17
34:37,15:17
34:02,15:16
33:55,14:16
33:18,14:16
33:04,13:16
32:37,13:16
31:45,13:15
31:09,12:15
30:23,12:14
30:04,12:14
30:00,12:14
29:53,12:14
29:10,11:14
28:49,11:13
28:42,11:13
28:27,11:13
27:41,11:13
26:47,10:13
26:42,10:12
25:44,10:12
25:34,10:12
25:16,10:11
25:07,10:11
24:58,10:11
24:29,10:10
24:24,10:10
23:37,9:10
23:29,9:9
22:44,8:9
22:29,8:9
22:01,7:9
21:07,7:8
20:52,6:8
20:50,6:8
20:19,6:8
19:51,6:8
19:16,6:8
18:44,6:8
18:41,5:8
17:59,5:8
17:31,5:7
17:07,4:7
17:02,4:6
16:40,4:6
16:21,4:6
16:14,4:6
15:27,4:6
15:07,4:6
14:39,4:5
13:41,3:5
13:09,3:4
13:00,2:4
12:56,2:3
12:15,2:3
12:02,2:3
11:34,2:3
11:30,2:3
11:11,1:3
10:26,1:3
09:38,1:3
08:51,1:2
08:10,1:2
07:47,1:1
06:40,0:1
06:27,0:1
05:27,0:1
04:28,0:1
04:18,0:1
04:02,0:0
03:22,0:0
03:08,0:0
01:47,0:0
01:37,0:0
01:30,0:0
