timestamp,score
60:00,35:28
59:30,35:28
59:26,35:28
58:54,35:28
58:47,35:28
57:56,35:28
57:26,34:28
56:53,34:27
55:39,33:27
54:44,33:26
53:43,32:26
53:08,32:25
52:32,32:25
52:15,32:24
51:46,32:24
51:12,31:24
50:55,31:24
50:44,31:24
50:04,30:24
49:33,30:23
49:06,30:23
48:59,29:23
48:18,29:23
48:15,28:23
47:12,28:23
46:37,28:22
45:56,27:22
45:32,27:21
45:29,26:21
45:01,26:21
44:11,25:21
43:34,25:20
43:28,24:20
43:22,24:20
43:13,24:20
42:36,24:20
42:07,24:20
40:33,24:19
40:25,23:19
40:09,23:19
39:29,22:19
38:18,22:18
38:02,21:18
37:42,21:18
37:13,21:18
37:08,21:17
36:33,21:17
36:27,21:16
35:52,21:16
35:46,21:15
35:17,21:15
35:07,20:15
35:00,20:15
34:57,20:15
34:11,20:15
33:48,19:15
33:04,19:15
32:20,19:14
32:10,18:14
31:29,18:14
30:52,17:14
30:11,17:13
29:58,16:13
29:35,16:13
28:49,16:12
28:28,16:12
28:12,15:12
28:12,15:12
28:04,15:12
27:57,15:12
27:48,15:12
27:16,14:12
25:55,14:11
25:08,13:11
24:59,13:10
24:41,13:10
24:32,13:10
24:06,13:9
23:04,12:9
22:58,12:8
22:51,12:8
22:46,12:8
22:15,12:8
21:13,12:8
21:07,11:8
21:05,11:8
20:25,11:8
20:01,10:8
19:55,10:7
19:10,10:7
18:43,10:7
18:02,10:7
17:21,10:6
17:14,10:6
16:41,9:6
15:50,9:5
15:24,8:5
15:19,8:5
14:48,8:5
13:39,8:4
12:40,8:4
12:10,8:4
12:06,7:4
11:53,7:4
11:43,7:4
11:36,7:4
10:51,6:4
10:36,6:3
10:12,6:3
09:26,6:3
08:56,6:3
08:37,6:3
08:12,6:2
08:09,5:2
07:31,5:2
07:02,4:2
06:28,4:1
06:17,3:1
05:44,3:0
04:54,2:0
04:34,2:0
03:57,2:0
03:48,1:0
03:03,1:0
02:59,0:0
02:54,0:0
02:19,0:0
01:42,0:0
01:28,0:0
