timestamp,score
60:00,38:24
59:25,38:24
59:05,38:23
58:31,37:23
57:57,37:22
57:51,36:22
57:26,36:22
56:43,36:22
56:37,36:22
55:52,36:22
55:43,36:22
55:19,36:22
55:18,36:22
55:11,35:22
54:41,35:21
54:35,34:21
53:04,34:21
52:59,33:21
52:47,33:21
52:43,33:21
52:21,33:21
52:15,32:21
51:53,32:21
51:23,32:21
51:04,31:21
51:04,31:21
51:03,31:21
50:53,31:21
50:24,31:21
50:10,31:21
49:38,31:21
49:29,30:21
49:23,30:20
48:35,30:20
48:05,30:19
48:00,29:19
47:30,29:19
47:25,28:19
47:10,28:18
46:36,28:18
46:19,28:18
45:47,28:18
45:05,28:18
44:54,28:18
44:15,27:18
43:58,27:17
43:28,27:17
43:21,26:17
42:20,26:17
41:51,25:17
41:32,25:16
41:23,25:16
40:57,24:16
40:48,24:16
40:18,24:16
39:44,24:16
39:36,24:15
38:57,23:15
38:48,23:14
38:17,23:14
37:16,23:13
36:31,22:13
35:34,22:12
35:27,21:12
35:20,21:12
34:08,21:12
34:04,20:12
33:03,20:12
32:42,20:12
32:38,19:12
32:28,19:12
32:11,19:12
31:59,19:12
31:40,18:12
31:32,18:11
30:36,18:11
29:43,18:10
29:16,18:10
28:25,17:10
28:21,17:9
27:42,17:9
27:38,16:9
26:45,16:9
26:08,15:9
26:01,15:9
25:52,15:9
25:24,15:9
25:14,15:9
24:44,15:9
24:19,14:9
24:00,14:9
23:38,14:8
23:30,14:8
23:11,14:8
22:36,13:8
22:22,13:8
21:54,13:8
21:40,12:8
21:32,12:8
20:48,12:8
20:35,12:8
20:18,11:8
18:47,11:8
18:25,11:8
17:14,11:8
16:57,10:8
16:49,10:8
16:05,10:7
15:41,9:7
15:04,9:7
14:25,9:7
14:04,9:7
13:53,8:7
13:24,8:6
13:14,7:6
12:47,7:5
12:23,6:5
12:11,6:4
11:50,5:4
11:27,5:4
10:54,5:3
10:50,5:3
10:25,5:3
09:47,5:3
08:58,5:2
08:02,4:2
07:41,4:1
07:21,4:1
07:04,3:1
06:58,3:1
06:45,3:1
06:29,3:0
05:18,3:0
05:12,3:0
04:56,3:0
04:04,3:0
03:57,2:0
03:28,2:0
03:03,2:0
02:10,2:0
02:06,1:0
01:08,1:0
