timestamp,score
59:35,25:21
58:45,24:21
58:31,24:21
57:59,23:21
57:29,23:21
57:26,23:21
56:41,23:21
55:41,23:21
55:22,23:21
53:45,23:21
53:31,23:20
52:35,23:20
52:31,22:20
52:26,22:20
51:56,22:20
50:59,22:19
49:16,22:19
49:02,22:19
48:34,22:19
47:35,21:19
47:28,21:18
47:14,21:18
46:39,21:17
45:57,21:17
45:22,21:17
45:18,20:17
45:05,20:17
44:34,19:17
43:48,19:16
43:37,19:16
42:47,19:16
41:40,19:16
40:43,19:16
40:01,18:16
38:57,18:16
38:22,17:16
38:16,17:15
37:40,17:15
37:06,17:15
36:57,16:15
36:11,16:15
36:07,15:15
36:00,15:15
35:31,15:15
34:58,15:14
34:54,14:14
34:03,14:14
33:44,14:13
33:38,14:13
33:05,14:13
32:20,14:12
32:17,14:12
31:57,14:12
31:01,13:12
30:00,13:11
29:58,13:10
29:35,13:10
28:55,13:10
28:18,13:10
28:16,13:9
28:08,13:9
27:57,13:9
26:49,13:9
26:46,12:9
26:07,12:9
25:59,11:9
25:27,11:9
25:12,10:9
24:23,10:8
24:03,9:8
23:19,9:8
22:33,9:8
22:13,9:7
22:13,9:7
22:06,8:7
21:42,8:7
21:34,8:7
21:16,8:7
21:05,8:7
20:18,7:7
19:30,7:7
19:21,7:7
18:53,7:7
17:54,7:7
17:49,7:7
17:40,6:7
16:09,6:7
15:59,5:7
15:31,5:6
15:23,4:6
15:13,4:5
14:48,3:5
14:11,3:5
13:29,3:5
13:17,3:5
13:11,3:5
12:45,3:5
12:36,3:5
12:25,3:5
12:00,3:5
11:26,3:5
11:22,3:5
10:32,3:5
10:22,3:5
09:50,3:4
09:18,3:4
09:11,3:4
09:00,3:4
08:15,3:3
07:16,2:3
07:14,2:2
07:09,2:2
07:05,2:2
05:35,2:2
05:27,1:2
04:25,1:1
04:12,1:1
03:17,0:1
02:02,0:0
01:52,0:0
00:40,0:0
