timestamp,score
60:00,24:20
59:50,24:20
59:14,24:20
59:07,24:20
58:01,24:20
57:55,24:19
57:19,24:19
56:54,24:18
56:43,23:18
55:50,23:18
55:46,22:18
54:11,22:18
53:35,22:18
53:28,22:17
53:13,22:17
53:09,22:16
52:57,22:16
52:19,22:16
52:07,21:16
51:49,21:16
51:08,21:16
50:44,21:16
50:43,21:16
50:07,21:15
49:18,21:15
48:57,20:15
48:51,19:15
48:26,19:15
48:18,19:15
47:25,19:15
47:08,19:14
46:36,19:14
45:59,19:14
45:49,19:14
45:11,19:14
45:04,18:14
44:23,18:14
43:58,18:14
43:07,18:14
42:43,18:14
42:12,18:14
41:35,17:14
41:03,17:14
40:18,17:13
39:45,16:13
39:33,16:13
39:20,16:13
39:14,16:12
38:53,16:12
38:30,16:12
37:20,16:12
36:35,16:11
36:05,15:11
35:57,15:10
35:27,15:10
34:36,14:10
33:49,14:9
33:36,13:9
33:29,13:9
33:04,13:9
32:44,13:9
32:03,13:9
31:19,13:9
30:51,12:9
30:43,12:9
30:00,12:9
29:59,12:8
29:38,12:8
29:11,11:8
29:03,11:8
28:29,11:8
27:45,11:8
27:27,11:8
27:09,11:8
26:48,11:8
26:08,10:8
26:00,10:7
25:32,10:7
25:22,9:7
25:06,9:7
24:17,9:7
24:14,8:7
23:31,8:7
23:24,7:7
23:15,7:7
22:36,7:7
22:13,6:7
21:06,6:7
20:38,6:7
19:23,6:7
18:41,5:7
18:05,5:7
17:57,5:7
17:50,5:7
17:16,5:7
17:05,4:7
16:35,4:7
16:08,4:7
16:07,4:7
16:00,4:6
14:54,4:6
14:51,4:6
14:12,4:6
13:34,4:5
12:27,3:5
12:16,3:5
12:01,3:5
11:27,3:5
11:06,3:5
10:32,3:5
10:22,3:4
09:52,3:4
09:31,3:3
09:16,3:3
08:41,2:3
08:12,2:3
07:13,2:3
07:01,1:3
06:20,1:2
05:41,1:2
05:07,1:2
04:38,0:2
04:25,0:2
03:58,0:1
03:42,0:1
03:30,0:1
03:20,0:0
02:30,0:0
02:09,0:0
01:23,0:0
