timestamp,score
60:00,28:20
59:58,28:20
59:53,28:20
59:45,28:20
59:20,28:20
58:40,28:20
58:30,28:19
57:51,28:19
57:34,28:19
57:15,28:19
56:41,27:19
56:06,27:19
55:40,27:18
55:03,26:18
54:26,26:18
54:08,25:18
54:00,25:18
53:27,25:17
53:19,24:17
52:47,24:17
51:53,24:17
51:42,23:17
51:30,23:17
50:46,23:17
50:05,23:16
49:44,23:16
49:44,23:16
49:44,23:16
49:41,23:16
49:11,23:16
49:03,23:16
48:24,23:15
48:15,22:15
48:09,22:15
47:44,22:15
46:52,21:15
46:44,21:14
46:06,21:14
46:05,21:14
45:39,21:13
45:36,20:13
45:08,20:13
44:50,19:13
44:22,19:13
44:15,19:12
44:15,19:12
43:52,19:12
43:21,19:12
43:16,19:11
42:48,19:11
42:15,19:11
42:11,19:11
41:44,19:11
41:17,19:11
41:14,19:11
41:07,18:11
40:48,18:11
39:56,18:11
39:13,18:11
38:55,17:11
38:18,17:10
37:52,17:10
37:28,17:10
37:13,17:10
36:47,17:10
36:35,17:10
35:34,17:10
35:25,17:10
34:44,17:10
34:35,16:10
34:21,16:10
34:10,16:10
34:03,15:10
33:31,15:10
32:34,15:10
31:34,15:10
31:08,14:10
29:25,14:10
28:57,14:10
28:42,14:10
27:47,15:9
27:41,15:9
26:37,14:9
26:05,14:9
25:47,14:9
25:04,14:9
24:55,14:9
24:07,14:9
23:06,14:9
22:39,14:9
22:13,14:8
21:23,14:7
20:49,13:7
20:43,13:6
20:13,13:6
19:45,12:6
19:21,12:6
18:54,10:6
18:54,11:6
18:17,10:6
18:00,9:6
17:25,9:6
17:18,9:5
17:07,9:5
16:34,9:5
15:40,9:5
14:42,8:5
14:37,8:5
13:35,8:5
13:24,8:5
12:58,8:4
12:58,8:4
12:20,7:4
12:12,7:3
11:37,7:3
10:46,7:3
10:44,7:3
10:28,6:3
10:17,6:3
09:53,6:3
09:08,6:3
09:02,5:3
07:58,5:3
07:51,4:3
07:16,4:3
06:35,4:3
06:00,4:3
05:16,3:3
04:38,3:2
03:47,2:2
03:20,2:1
03:12,2:1
02:47,1:1
01:58,1:1
01:15,1:0
