timestamp,score
60:00,29:24
59:58,29:23
59:38,28:23
59:26,28:22
58:56,28:22
58:19,28:22
57:37,27:22
57:05,27:22
56:48,26:22
56:18,26:22
55:44,26:22
54:47,26:22
54:00,26:21
53:50,26:21
53:33,25:21
53:18,25:21
52:24,25:20
51:57,24:20
51:39,24:20
51:04,24:20
50:33,23:20
49:46,23:20
49:42,23:20
49:31,23:20
48:55,23:19
48:12,23:19
47:49,23:19
47:01,23:19
46:50,22:19
46:28,22:19
46:23,22:19
46:02,22:19
45:48,22:19
45:09,22:18
43:27,22:18
41:59,22:18
41:35,21:18
40:58,21:18
40:48,20:18
40:11,20:17
39:59,19:17
39:24,19:16
39:24,19:16
38:49,18:16
38:39,18:16
38:04,17:16
37:23,16:16
36:29,16:15
35:55,15:15
34:29,15:14
34:18,14:14
33:49,14:14
33:39,14:14
33:13,14:13
32:37,14:13
31:41,14:13
30:33,14:13
29:49,14:13
29:09,14:13
28:39,13:13
28:03,13:12
27:50,13:12
27:15,13:11
27:08,12:11
26:28,12:11
25:52,12:11
25:22,12:10
24:45,12:10
23:57,11:10
23:27,11:9
22:53,11:9
22:30,11:8
22:29,11:8
22:10,11:8
20:47,11:8
20:28,10:8
20:06,10:8
19:54,10:8
18:34,10:7
18:18,10:6
17:37,10:6
17:29,9:6
16:56,9:5
16:28,8:5
16:28,8:5
15:18,8:4
15:12,7:4
14:34,7:4
13:32,7:4
13:23,7:3
12:27,6:3
11:59,6:2
11:22,5:2
10:39,5:1
10:27,5:1
10:01,5:1
10:01,5:1
09:55,4:1
09:45,4:1
09:15,3:1
08:45,3:1
08:12,3:1
07:30,3:1
07:03,3:1
06:23,3:1
05:49,2:1
05:41,2:1
05:13,2:1
05:04,2:1
04:17,1:1
03:59,1:0
03:22,1:0
02:15,1:0
02:01,1:0
01:29,1:0
00:45,0:0
