timestamp,score
59:59,30:22
59:50,30:22
59:22,30:22
58:54,30:21
58:49,29:21
58:16,29:21
57:42,28:21
57:12,28:20
56:17,28:20
56:12,27:20
55:49,27:20
55:27,27:20
54:50,26:20
54:07,26:19
54:00,25:19
53:52,25:19
53:21,25:19
52:52,25:19
52:30,25:19
52:14,25:19
51:14,24:19
50:20,24:18
50:07,24:18
49:08,24:18
49:06,24:18
48:09,23:18
47:54,23:18
47:19,23:17
46:45,22:17
46:41,22:16
46:28,22:16
45:54,22:16
45:23,22:16
44:42,22:16
44:13,22:16
43:53,21:16
43:09,21:16
43:03,21:15
42:34,21:15
42:34,21:14
42:34,21:14
42:03,21:14
41:27,20:14
41:04,20:13
40:00,20:13
39:56,20:12
39:29,20:12
39:21,20:12
38:17,19:12
37:42,19:11
37:36,18:11
36:57,18:10
36:52,17:10
36:18,17:10
36:17,16:10
36:04,16:10
35:09,16:10
34:32,15:10
33:56,15:10
33:18,15:10
32:37,15:9
32:00,14:9
31:22,14:8
31:11,13:8
30:00,13:8
29:39,13:8
29:24,13:8
29:00,13:8
28:48,13:8
28:15,13:8
27:42,12:8
27:00,12:8
26:49,11:8
25:47,11:7
25:23,11:7
25:15,11:7
25:07,11:6
24:30,11:6
23:59,11:5
23:08,10:5
23:05,10:4
22:10,10:4
22:05,9:4
21:29,9:4
21:20,8:4
20:51,8:4
20:39,8:4
20:03,8:3
19:48,8:3
19:43,8:3
19:33,8:3
18:47,7:3
18:37,7:3
17:57,6:3
17:15,6:3
16:28,6:3
16:21,5:3
15:47,5:3
15:25,5:3
15:25,5:3
14:47,5:3
14:32,5:2
13:42,5:2
13:36,5:2
13:30,5:2
13:11,5:2
12:37,5:2
12:21,5:2
11:49,5:2
11:41,5:2
11:12,5:2
10:44,5:2
10:07,5:2
09:38,5:1
09:08,4:1
09:06,4:1
08:22,4:0
08:17,4:0
08:12,3:0
07:58,3:0
07:29,3:0
07:20,3:0
06:51,3:0
06:45,2:0
06:07,2:0
05:14,2:0
05:10,1:0
04:32,1:0
03:51,1:0
03:46,1:0
03:23,1:0
02:10,1:0
02:02,0:0
01:56,0:0
01:08,0:0
