timestamp,score
59:56,22:27
58:58,22:27
58:18,22:26
58:12,21:26
58:01,21:26
57:31,21:26
56:35,21:26
55:48,21:25
54:44,21:25
54:37,21:24
54:00,21:24
53:44,21:24
52:59,21:24
52:13,21:24
51:31,21:24
51:06,20:24
50:35,20:23
49:07,20:23
48:56,20:22
48:06,20:22
47:31,19:22
47:14,19:22
46:07,19:22
45:35,19:22
44:43,19:22
44:27,19:21
43:55,19:21
43:42,19:21
43:28,19:21
42:49,19:21
42:27,19:21
41:55,19:20
41:55,19:20
41:51,19:20
41:24,19:20
40:36,19:19
40:18,19:19
39:43,18:19
38:43,18:18
38:14,17:18
37:36,17:17
37:14,17:17
36:25,17:17
36:16,17:16
35:28,17:16
34:33,17:15
33:11,17:15
32:59,17:15
31:46,16:15
30:54,16:15
30:00,16:15
29:55,16:15
29:02,15:15
28:06,15:15
27:40,14:15
27:06,14:15
27:00,14:14
26:40,13:14
26:14,13:14
26:03,13:13
25:53,13:13
25:18,12:13
25:13,12:13
25:07,12:13
24:34,12:13
23:50,11:13
23:04,11:13
22:39,11:12
21:43,10:12
21:37,10:11
20:42,10:11
20:16,10:10
20:02,10:10
19:51,9:10
19:22,9:10
19:17,8:10
18:19,8:10
17:33,7:10
17:24,7:10
16:21,7:9
16:16,7:9
15:40,7:9
15:15,7:8
15:11,6:8
14:06,6:8
13:31,5:8
13:05,5:8
12:53,5:8
11:58,5:8
11:36,5:7
10:54,4:7
10:46,4:6
10:31,4:6
10:06,4:6
09:57,4:6
09:17,4:6
09:07,4:5
08:39,4:5
08:32,4:5
07:53,3:5
07:49,3:4
07:42,3:4
06:52,3:3
06:27,3:3
06:15,3:3
05:23,2:3
05:14,2:2
04:29,2:2
04:26,2:1
03:58,2:1
03:39,2:1
03:03,2:1
02:56,2:1
02:43,2:0
01:58,1:0
01:17,1:0
01:10,0:0
