SPIELER,TORE,7M,%,TF,V,2',D
Rubin Lenny,6/12,0,50,2,1,0,0
Dähler Jonas,5/6,0,83,,0,0,0
Suter Nicolas,1/3,0,33,1,0,1,0
Giovanelli Marco,0,0,,,0,0,0
Glatthard Viktor,0,0,,,1,0,0
Lanz Thomas,1/3,0,33,1,0,1,0
Caspar Roman,1/2,0,50,2,0,1,0
Friedli Reto,3/3,0,100,1,0,0,0
von Deschwanden Lukas,9/17,2/2,52,,0,0,0
Winkler Marc,0,0,,,0,0,0
Guignet Damien,0,0,,,0,0,0
Huwyler Stefan,0,0,,,1,1,0
Krainer Sven,0,0,,,0,0,0
Wick Flavio,1/1,0,100,,0,0,0
