SPIELER,TORE,7M,%,TF,V,2',D
Rubin Lenny,7/13,0,53,,0,0,0
Suter Nicolas,5/6,0,83,,1,1,0
Giovanelli Marco,2/6,0,33,2,0,0,0
Glatthard Viktor,3/3,0,100,1,0,1,0
Lanz Thomas,2/3,0,66,,0,0,0
Caspar Roman,0/1,0,0,,0,0,0
Friedli Reto,1/1,0,100,3,1,0,0
von Deschwanden Lukas,8/9,5/5,88,,0,0,0
Winkler Marc,0,0,,,0,0,0
Huwyler Stefan,3/3,0,100,,0,2,0
Krainer Sven,1/3,0,33,1,0,0,0
Wick Flavio,0,0,,,0,0,0
