timestamp,score
59:58,25:20
59:36,25:20
58:34,25:19
58:13,24:19
57:26,24:19
57:02,23:19
56:18,23:18
56:05,22:18
55:44,22:18
55:36,22:17
54:51,22:17
54:34,22:17
54:02,21:17
53:43,21:17
53:02,20:17
52:43,20:16
52:37,20:16
51:56,19:16
51:56,19:16
51:49,19:16
51:27,19:16
50:55,19:15
49:38,19:15
48:13,19:14
47:29,18:14
47:23,18:14
46:46,18:14
46:36,18:14
46:34,18:14
45:42,18:14
45:15,18:14
44:30,18:14
44:23,18:13
43:27,18:13
43:11,18:12
42:26,17:12
42:26,17:12
42:08,17:11
42:00,17:11
41:54,16:11
41:44,16:11
41:17,16:11
40:31,16:10
40:00,15:10
38:28,15:10
38:09,14:10
37:13,14:10
36:51,14:10
36:29,14:10
34:39,14:10
34:32,13:10
34:06,13:10
33:39,13:9
33:11,12:9
33:07,12:8
32:38,12:8
32:35,12:8
31:51,12:8
31:47,12:7
30:53,12:7
30:00,12:7
29:44,12:7
28:46,12:7
28:23,12:7
28:11,12:6
27:33,12:6
27:22,12:5
26:15,11:5
26:08,11:5
25:36,11:5
25:22,11:5
25:15,11:5
24:48,11:5
24:04,11:5
23:52,11:5
23:23,11:4
23:04,11:4
22:40,11:4
22:38,11:4
21:54,11:4
21:48,11:4
21:11,11:4
20:22,10:4
18:50,10:3
18:42,9:3
17:46,9:3
17:40,8:3
17:28,8:3
16:37,8:3
15:30,8:3
15:15,8:3
14:49,7:3
14:22,7:3
14:06,7:3
13:35,7:3
13:27,6:3
11:56,6:3
11:12,5:3
10:42,5:3
10:33,5:3
09:57,5:3
09:53,5:3
09:20,4:3
09:14,4:3
08:58,4:2
08:49,4:2
07:34,4:2
07:06,4:2
06:58,4:2
06:09,3:2
05:29,3:2
05:08,2:2
04:32,2:2
04:22,2:1
03:32,1:1
03:32,1:1
02:39,1:0
02:29,1:0
01:51,1:0
01:21,1:0
00:43,1:0
00:34,1:0
