timestamp,score
59:49,29:31
59:34,28:31
59:17,28:31
58:17,28:31
58:06,28:31
57:47,28:30
57:24,28:30
57:05,27:30
56:23,27:30
55:54,26:30
55:11,26:30
55:05,26:30
54:06,26:30
53:56,25:30
53:24,25:29
53:18,25:29
52:51,25:29
52:44,25:29
52:12,25:29
51:25,25:29
51:13,25:29
50:50,24:29
50:25,24:28
50:04,24:28
49:14,24:27
48:40,24:27
48:11,24:27
47:58,24:27
47:03,24:27
46:46,24:27
46:18,23:27
45:51,23:27
45:03,23:27
45:01,23:27
44:35,23:26
44:25,22:26
43:53,22:26
43:26,22:26
43:09,22:25
42:52,22:25
42:21,22:24
42:14,21:24
41:26,21:24
41:12,20:24
40:54,20:24
40:29,20:24
40:13,19:24
40:02,19:24
39:36,19:23
39:21,19:23
39:11,19:23
38:03,19:22
37:39,18:22
36:55,18:21
36:53,18:21
36:39,17:21
36:07,17:20
35:03,16:20
34:57,16:19
34:20,16:19
33:48,16:18
33:04,15:18
32:56,15:17
31:40,15:17
31:13,15:16
31:03,15:16
30:00,15:16
29:51,15:16
29:42,14:16
28:59,14:16
28:13,14:16
27:50,14:15
27:40,14:15
27:28,14:14
26:32,14:14
26:27,14:13
26:12,14:13
25:39,14:13
25:31,13:13
24:42,13:12
24:13,13:12
24:08,13:12
23:10,13:12
22:12,12:12
21:35,12:11
21:24,12:11
20:39,12:10
19:52,12:10
19:40,11:10
19:02,11:10
18:31,10:10
18:08,10:9
17:41,9:9
17:31,9:8
16:58,9:8
16:28,9:8
16:16,8:8
15:50,8:7
15:07,8:7
14:26,8:6
14:13,7:6
13:19,7:5
13:04,7:5
12:56,7:4
12:20,7:4
12:06,7:4
12:02,6:4
11:33,6:4
10:55,6:4
10:45,6:4
10:16,6:4
09:47,6:4
09:33,6:4
08:44,5:4
08:28,5:3
07:37,5:3
07:24,5:3
06:54,5:3
06:37,5:2
06:29,4:2
06:01,4:1
05:27,3:1
04:27,3:1
04:08,2:1
03:23,2:1
02:55,2:0
02:44,2:0
01:48,2:0
01:41,1:0
00:43,1:0
00:34,0:0
