timestamp,score
60:00,27:24
59:41,27:24
59:08,27:23
59:03,26:23
58:48,26:23
58:44,26:22
58:32,26:22
57:47,26:22
57:30,26:21
56:18,25:21
55:56,24:21
55:35,24:21
54:45,23:21
54:25,23:20
54:21,22:20
53:33,22:20
53:01,22:19
52:55,21:19
52:32,21:18
52:23,21:18
51:25,21:18
50:51,21:18
50:28,21:18
49:41,20:18
48:38,20:17
48:35,19:17
48:21,19:17
46:57,19:17
46:51,19:17
46:39,19:17
46:27,19:16
46:20,19:16
45:35,18:16
45:05,18:16
44:54,17:16
44:42,17:15
44:34,17:15
44:02,17:15
43:49,17:15
43:35,17:14
42:37,16:14
42:37,15:14
38:08,15:14
37:58,15:14
37:58,15:13
37:58,15:13
37:58,15:13
37:58,15:13
37:58,15:12
37:58,15:12
37:58,14:12
37:58,14:12
37:48,14:12
37:39,14:12
37:28,14:12
36:45,14:12
35:29,14:12
34:56,13:12
33:30,13:12
33:02,12:12
32:08,12:12
32:04,12:12
31:04,12:12
28:59,12:12
28:21,12:12
27:52,11:12
27:09,11:12
26:32,11:12
25:44,11:12
24:32,11:11
24:23,10:11
23:55,10:11
23:17,9:11
23:14,8:11
22:11,8:11
21:05,8:10
20:55,7:10
20:23,7:10
19:57,7:10
19:57,7:10
19:51,7:9
19:24,7:9
19:02,7:9
18:56,7:9
18:44,7:8
18:07,7:8
17:44,7:7
17:20,7:7
16:48,7:6
16:39,6:6
16:06,6:6
15:51,6:6
15:34,6:6
14:49,6:6
14:28,6:5
13:40,6:5
13:26,6:4
13:21,6:4
12:54,6:4
12:51,6:4
12:35,6:4
11:44,6:4
11:00,6:3
10:51,5:3
10:44,5:3
10:28,5:3
09:50,5:2
09:06,5:2
08:27,5:2
08:11,4:2
07:55,4:2
07:42,4:2
07:00,4:2
06:50,4:2
06:45,3:2
06:13,3:2
05:39,3:2
05:01,3:1
04:21,2:1
03:34,2:0
02:15,2:0
01:57,1:0
01:51,1:0
01:16,1:0
01:05,1:0
