timestamp,score
60:00,24:23
59:33,24:23
59:05,23:23
58:51,23:22
58:18,23:22
57:48,23:22
55:50,23:22
55:50,23:21
55:40,23:21
55:02,23:21
54:03,23:21
53:32,23:21
52:35,23:21
51:59,23:21
50:54,23:21
50:36,23:21
49:57,22:21
48:53,21:21
48:02,21:20
47:27,20:20
47:20,20:19
47:09,19:19
46:33,19:19
45:09,18:19
44:25,18:19
44:24,18:19
44:10,18:18
43:15,17:18
42:22,17:17
40:56,16:17
40:56,16:17
40:12,16:17
39:41,16:17
39:35,15:17
38:52,15:17
38:16,14:17
37:38,14:16
37:17,13:16
36:48,13:16
36:37,13:15
35:57,12:15
35:42,12:14
35:25,12:14
34:42,12:14
34:28,12:14
34:20,12:13
34:09,12:13
33:37,12:12
32:36,11:12
32:10,11:12
31:42,11:12
31:42,11:12
30:49,11:11
30:41,11:11
30:27,11:11
29:39,11:11
29:19,10:11
28:52,10:11
28:41,10:10
27:35,10:10
27:11,9:10
26:43,9:10
25:44,9:9
25:37,9:9
24:50,9:8
24:38,8:8
23:48,8:8
23:12,7:8
22:27,7:8
21:47,6:8
20:13,6:8
19:06,6:7
18:33,6:7
18:18,6:6
18:09,6:6
17:23,6:6
16:48,5:6
16:09,5:6
15:24,5:6
15:11,5:6
14:29,5:6
13:56,4:6
13:43,4:5
13:14,4:5
12:59,4:4
12:25,4:4
11:37,4:4
10:57,4:4
10:46,4:4
09:38,4:4
09:25,4:3
08:48,3:3
08:33,3:2
07:15,2:2
07:02,2:2
06:33,2:2
06:19,1:2
05:54,1:2
05:27,1:1
05:17,1:1
05:05,1:1
04:40,0:1
03:38,0:1
03:20,0:1
03:15,0:1
02:25,0:1
02:16,0:1
02:09,0:1
02:01,0:1
01:27,0:1
01:24,0:0
