timestamp,score
59:53,31:26
59:47,30:26
59:42,30:26
59:14,30:26
58:50,30:25
58:50,30:25
58:29,29:25
57:59,29:24
57:34,29:24
57:17,29:24
57:02,29:24
56:31,28:24
56:21,28:23
56:03,27:23
55:55,27:22
55:41,27:22
55:38,27:22
55:31,27:21
55:28,27:21
54:42,27:21
54:09,26:21
53:43,26:20
53:12,26:20
53:03,26:20
52:34,26:20
52:09,26:20
52:06,26:20
51:12,25:20
50:31,24:20
49:58,24:20
49:14,24:20
48:42,24:20
48:12,23:20
47:31,23:19
47:29,22:19
46:42,22:19
46:26,22:19
45:48,21:19
45:32,21:19
44:30,21:19
44:02,21:18
43:34,20:18
43:28,20:17
43:00,20:17
43:00,20:17
42:13,20:16
42:11,19:16
41:37,19:16
41:08,19:15
41:03,19:15
40:21,18:15
39:56,18:15
39:29,18:15
38:56,18:15
38:48,18:15
38:18,18:15
38:07,18:14
37:33,18:14
37:31,18:13
36:55,18:13
36:31,17:13
36:06,17:13
35:46,17:13
35:33,17:13
35:06,16:13
34:42,16:13
33:35,16:13
32:45,16:13
32:16,15:13
31:41,15:13
31:40,15:13
30:42,14:13
30:30,14:12
30:00,14:12
29:56,14:12
29:45,14:12
29:40,14:12
29:09,13:12
28:40,13:11
28:20,12:11
27:50,12:11
26:57,12:11
26:41,11:11
26:32,11:11
26:04,11:10
25:23,10:10
24:34,10:9
23:34,9:9
23:25,9:9
23:21,9:9
22:46,9:9
22:25,9:9
21:59,9:9
21:34,9:9
21:28,9:9
21:18,9:9
20:35,8:9
19:41,8:8
19:38,8:8
18:56,7:8
18:40,7:8
18:13,7:8
18:08,6:8
17:35,6:8
16:43,6:8
16:30,6:8
15:58,6:8
15:50,6:8
15:43,6:8
14:59,6:8
14:28,6:8
14:19,6:8
13:55,6:8
13:07,6:7
12:40,5:7
12:26,5:7
12:06,4:7
11:53,4:6
11:19,4:6
11:16,4:5
11:05,4:5
10:17,4:5
10:14,4:5
09:37,3:5
08:56,3:4
08:51,3:4
08:46,3:4
08:39,3:4
08:31,3:4
08:15,3:4
07:57,3:4
07:28,3:3
06:54,3:3
06:08,3:2
05:38,2:2
05:22,2:2
04:35,2:2
04:13,2:2
03:42,1:2
03:32,1:1
03:23,1:1
03:19,1:1
03:05,1:1
02:04,1:1
01:55,1:1
01:11,1:1
00:51,0:1
