timestamp,score
60:00,20:21
59:42,20:21
59:35,19:21
59:22,19:21
58:50,19:21
58:37,19:21
57:14,19:21
56:40,18:21
56:12,18:20
55:30,17:20
55:23,17:19
54:57,17:19
54:57,17:19
53:46,17:18
53:37,17:18
53:13,17:18
53:05,17:18
52:26,17:18
51:56,17:18
50:47,17:17
50:03,17:17
49:35,17:17
49:09,17:17
48:48,17:16
48:43,16:16
48:17,16:16
48:04,16:15
47:40,16:15
47:07,16:14
46:19,15:14
46:10,15:13
45:43,15:13
44:35,15:13
43:45,15:13
42:37,15:12
42:32,15:12
42:05,15:12
42:00,14:12
41:20,14:12
40:49,13:12
40:02,13:12
39:36,12:12
39:03,12:12
38:07,12:12
37:46,12:12
37:37,12:12
36:49,12:12
36:43,12:11
36:03,12:11
35:52,12:11
35:30,12:11
35:17,12:11
34:44,11:11
33:38,11:10
33:12,11:10
32:35,11:9
32:19,11:9
31:53,11:9
30:52,11:9
30:29,11:9
30:00,11:9
29:54,11:8
29:53,11:8
29:27,10:8
28:50,10:8
28:44,10:8
28:37,10:8
28:12,10:8
27:25,10:8
27:22,10:7
26:38,10:7
26:06,10:6
25:45,9:6
25:42,9:6
25:35,9:6
24:31,9:6
24:26,9:5
24:21,9:5
24:11,9:5
23:01,9:5
22:54,8:5
22:06,8:5
22:03,8:5
21:36,7:5
20:58,7:5
20:45,7:5
19:53,7:5
19:48,6:5
19:24,6:5
18:35,6:5
18:13,5:5
17:47,5:5
17:47,5:5
17:47,5:5
17:47,5:5
17:43,5:5
17:22,5:5
17:03,5:5
15:50,5:5
15:35,4:5
15:03,4:5
14:36,4:4
14:15,4:4
13:35,4:4
12:59,4:4
12:54,4:3
12:27,4:3
11:35,4:3
11:00,4:3
10:30,3:3
10:26,3:2
10:04,3:2
10:00,3:2
08:59,3:1
08:49,3:1
08:06,3:1
06:57,2:1
06:00,2:1
05:36,2:1
05:20,2:1
04:18,2:1
03:51,1:1
03:32,1:1
02:51,1:1
02:41,1:1
02:05,1:1
01:23,1:1
00:52,1:0
