timestamp,score
59:40,26:30
59:36,26:30
59:01,26:30
58:56,26:29
58:52,26:29
58:21,26:28
58:04,26:28
57:20,26:28
57:13,25:28
56:44,25:27
56:44,25:27
56:43,24:27
56:37,24:27
56:13,24:27
55:27,23:27
54:38,23:27
54:14,22:27
53:52,22:27
53:42,22:27
52:20,22:26
51:42,22:26
51:11,22:26
51:05,21:26
50:23,21:26
50:14,22:26
50:12,22:26
49:29,22:25
49:11,21:25
48:35,20:25
48:35,20:25
48:24,20:25
47:51,20:25
47:34,20:25
47:29,20:25
46:32,20:25
46:23,20:25
45:58,19:25
45:31,19:24
45:27,18:24
45:05,18:24
44:48,18:23
44:15,17:23
43:47,17:23
43:17,16:23
42:47,16:23
42:05,16:23
41:58,16:22
41:30,16:22
41:05,16:21
40:12,16:21
40:02,16:20
39:42,16:20
39:25,15:20
38:44,15:20
38:25,15:20
38:23,14:20
37:29,14:20
36:49,14:19
35:59,13:19
35:59,13:19
35:08,13:18
34:20,12:18
33:35,12:18
32:54,11:18
32:39,11:18
32:03,11:18
31:32,11:17
31:03,11:17
30:53,10:17
30:26,10:17
30:00,10:17
29:58,9:17
29:51,9:17
29:20,9:17
28:59,9:17
28:59,9:17
28:55,9:17
27:41,9:17
27:21,9:17
26:52,9:17
26:41,8:17
26:35,8:16
26:28,8:16
25:31,8:16
25:24,7:16
24:55,7:16
23:52,7:16
23:20,7:15
23:10,6:15
22:14,6:14
21:45,6:14
21:17,6:14
20:39,6:14
20:24,6:13
20:16,6:13
19:41,6:13
19:36,6:13
19:27,6:13
19:05,6:13
18:15,6:13
18:09,6:13
17:48,6:13
17:28,6:13
17:28,6:13
17:20,6:13
16:58,6:13
16:57,6:13
16:20,6:13
15:46,6:13
15:39,5:13
15:32,5:13
15:20,5:13
15:10,5:12
14:34,5:12
13:36,5:12
13:18,5:12
13:12,5:11
12:25,5:11
12:24,5:11
12:19,5:10
11:28,5:10
11:26,5:10
10:52,5:9
10:44,4:9
10:06,4:8
09:53,3:8
09:14,3:7
08:47,2:7
08:44,2:7
08:40,2:6
08:25,2:6
08:01,2:5
07:26,2:5
07:24,2:4
07:13,2:4
06:16,2:4
05:42,2:4
04:43,2:3
04:11,1:3
04:04,1:3
03:35,1:2
02:48,1:2
02:40,1:2
01:58,1:2
01:49,0:2
01:10,0:1
00:39,0:1
