timestamp,score
60:00,28:23
59:59,28:23
59:54,28:23
59:26,28:23
59:19,28:22
58:32,28:22
58:12,28:22
57:42,27:22
57:41,27:22
57:32,27:21
57:02,27:21
56:42,27:21
56:15,26:21
56:13,26:21
55:43,26:21
55:36,26:21
54:47,26:21
54:38,26:20
53:40,26:20
53:34,26:19
53:26,26:19
52:50,26:19
52:20,26:18
52:16,26:18
52:05,26:18
51:18,26:18
51:14,25:18
51:03,25:18
50:32,25:18
49:26,25:18
48:19,24:18
47:27,24:17
47:21,23:17
46:48,23:17
46:44,23:17
46:09,23:17
45:56,23:16
44:54,23:16
44:48,22:16
44:36,22:16
44:10,22:16
43:14,22:16
43:09,22:16
43:02,22:16
42:13,21:16
41:32,21:16
41:19,20:16
40:47,20:16
40:15,19:16
39:45,19:16
39:42,19:16
39:15,19:16
38:43,19:16
38:31,18:16
37:55,18:15
37:35,17:15
37:19,17:15
36:44,17:15
36:10,17:15
35:29,17:14
34:11,16:14
33:06,16:14
32:10,16:14
31:21,16:13
30:33,15:13
29:57,15:13
29:53,15:13
29:49,15:13
29:49,15:13
29:27,15:13
29:01,14:13
28:36,14:13
28:10,13:13
27:44,13:12
27:14,13:12
27:11,13:12
27:01,13:12
26:07,12:12
25:33,12:12
25:22,11:12
24:49,11:11
23:45,10:11
23:07,10:10
22:10,10:10
22:02,10:9
21:38,10:9
21:38,10:9
20:06,10:9
18:53,10:8
17:16,10:8
16:58,10:7
16:53,10:7
16:43,10:7
15:41,9:7
15:37,9:7
15:26,9:7
15:04,8:7
14:34,8:7
14:22,8:6
14:09,8:6
13:25,8:5
12:17,7:5
11:47,7:5
11:33,7:5
11:21,6:5
10:42,6:5
10:12,5:5
09:18,5:5
08:45,4:5
08:38,4:5
08:34,4:5
07:42,4:5
07:36,4:5
07:23,4:5
07:16,4:4
06:52,4:4
06:27,4:3
05:56,3:3
04:51,3:3
03:33,3:3
03:02,3:2
03:00,2:2
02:10,2:2
02:05,2:2
01:55,2:1
01:03,1:1
00:30,1:0
