timestamp,score
59:53,36:26
59:42,35:26
59:17,35:25
59:15,35:25
58:59,34:25
58:44,34:25
58:31,34:25
58:05,33:25
57:53,33:25
56:31,33:24
56:07,33:24
56:06,33:24
56:00,33:23
55:38,33:23
55:33,33:23
55:21,33:23
54:40,33:22
54:31,33:22
54:11,33:22
53:40,33:22
53:31,32:22
53:20,32:22
53:05,32:22
52:23,32:22
51:53,31:22
51:38,31:21
50:05,31:21
50:04,31:21
49:47,31:20
49:36,31:20
49:16,31:20
48:41,31:20
48:29,30:20
48:16,30:19
47:44,29:19
46:40,29:19
46:05,29:19
45:35,29:18
45:31,28:18
44:31,28:18
43:42,27:18
43:30,27:17
43:25,27:17
43:08,27:17
43:03,26:17
41:58,26:17
41:55,26:17
41:33,26:17
41:09,26:17
40:23,26:17
39:32,26:17
38:44,26:17
38:40,26:17
38:26,25:17
37:52,25:17
37:08,24:17
36:39,23:17
36:26,23:17
36:20,23:17
36:14,23:16
36:06,23:16
35:26,23:16
35:17,22:16
35:15,22:15
34:56,22:15
34:47,21:15
34:16,21:14
34:03,20:14
33:48,20:14
33:32,19:14
33:07,19:13
32:37,19:13
32:11,19:12
31:26,19:12
30:51,19:12
30:51,19:12
30:26,19:11
30:00,18:11
29:48,18:11
28:54,17:11
28:18,16:11
28:12,16:11
27:15,16:11
24:29,16:10
24:23,16:10
24:17,16:10
24:17,16:10
24:17,16:10
24:17,15:10
24:17,15:10
24:17,14:10
23:56,14:9
23:38,14:9
22:48,14:9
22:20,13:9
22:10,13:8
21:18,13:8
21:09,13:7
20:59,13:7
20:18,13:6
19:30,12:6
19:18,12:6
19:09,12:6
18:46,12:5
18:28,11:5
18:13,10:5
17:11,10:5
17:03,9:5
16:35,9:5
16:31,9:5
16:02,8:5
15:27,8:5
14:38,7:5
13:50,7:5
13:50,7:5
13:10,6:5
12:13,6:5
12:02,6:5
11:09,6:5
10:53,6:5
09:58,6:4
09:09,5:4
08:21,4:4
07:38,4:3
07:29,4:3
07:16,3:3
06:49,3:2
06:35,3:2
06:26,3:2
05:27,3:2
05:17,3:2
04:44,3:2
04:03,3:2
03:58,3:2
03:53,2:2
03:42,2:2
02:32,1:2
01:08,1:1
00:34,0:1
