timestamp,score
59:58,25:16
59:35,25:15
59:08,25:15
59:03,25:14
58:37,25:14
58:10,25:13
58:07,25:13
57:49,25:13
56:40,25:13
56:22,24:13
56:14,24:13
55:48,24:13
55:35,24:13
55:33,24:13
55:07,24:13
54:49,24:13
54:19,24:13
53:39,24:13
53:31,23:13
52:54,23:13
51:44,23:13
51:38,23:13
51:26,23:13
50:59,23:13
50:28,23:13
49:56,23:13
49:52,22:13
49:22,22:13
49:04,22:13
48:31,22:13
48:24,21:13
47:08,21:12
46:54,21:12
45:54,21:12
45:16,21:12
44:04,20:12
43:49,20:12
43:03,20:12
43:02,20:12
42:48,19:12
42:27,19:12
42:25,19:12
42:19,18:12
42:06,18:12
41:47,18:12
40:20,17:12
39:57,17:12
39:09,17:12
39:03,16:12
38:32,16:12
38:08,16:12
37:34,16:12
37:34,16:12
37:24,15:12
37:21,15:11
36:37,15:11
36:29,15:11
35:38,15:11
35:25,14:11
34:02,14:11
33:57,14:11
33:48,14:11
33:22,14:11
32:31,13:11
32:02,13:10
31:16,13:10
31:01,13:9
30:44,13:9
30:00,13:9
29:45,13:8
29:24,13:8
28:43,13:8
28:28,13:8
27:59,13:8
27:12,13:8
25:55,13:8
25:20,13:7
24:57,12:7
24:54,12:6
23:59,12:6
23:26,11:6
23:16,11:6
22:17,11:6
22:12,11:6
21:49,11:6
21:40,10:6
20:47,10:6
20:40,9:6
20:10,9:6
19:32,9:6
18:34,9:5
18:08,9:5
18:02,9:4
17:50,9:4
17:21,9:4
17:06,8:4
16:53,8:4
16:25,8:3
15:57,8:3
15:26,8:3
14:58,7:3
14:54,7:2
14:50,7:2
14:41,7:2
14:02,7:2
13:33,6:2
13:17,6:2
13:09,6:2
13:05,6:2
12:39,6:2
12:14,5:2
11:30,5:2
11:30,5:2
10:58,5:2
10:51,5:2
10:12,5:1
09:50,4:1
09:50,4:1
09:14,4:1
08:40,4:1
08:27,4:1
07:44,4:1
07:44,4:1
07:13,4:1
06:38,3:1
05:55,3:1
05:22,2:1
05:16,2:1
05:01,2:0
04:05,2:0
03:54,2:0
02:51,2:0
02:20,1:0
02:14,1:0
02:06,1:0
01:40,1:0
01:06,1:0
00:53,1:0
00:36,0:0
