timestamp,score
60:00,24:25
59:56,24:25
59:40,24:24
58:30,24:24
57:55,23:24
56:50,23:24
55:55,23:24
55:48,23:23
55:15,23:23
54:42,23:22
53:53,22:22
53:44,22:21
52:57,22:21
52:31,22:21
52:21,22:21
51:50,22:21
51:34,22:21
50:57,21:21
50:39,21:20
50:05,20:20
49:33,20:19
49:30,19:19
48:58,19:19
48:55,19:18
48:46,19:18
48:12,19:18
48:05,19:18
47:35,19:18
47:24,19:18
47:18,19:18
47:08,19:18
46:48,19:18
46:23,19:18
46:08,19:17
45:18,19:17
45:09,19:17
44:38,19:17
44:26,19:16
43:54,18:16
43:42,18:16
42:52,18:16
42:43,18:15
42:03,18:15
42:01,18:14
41:46,18:14
41:31,17:14
40:53,17:14
40:19,16:14
39:38,16:14
39:38,16:14
39:23,16:14
38:43,16:14
38:11,16:14
38:00,16:14
37:37,16:14
37:14,16:13
36:33,16:13
36:31,16:12
36:25,16:12
35:49,16:12
34:46,16:11
34:15,16:11
33:46,16:11
32:51,15:11
32:34,15:11
32:00,15:11
31:10,14:11
30:57,14:11
29:33,14:11
28:20,14:11
27:58,14:10
26:49,14:10
26:47,13:10
26:19,13:10
25:51,13:10
25:33,13:9
25:25,13:9
24:57,12:9
24:07,12:9
23:58,12:9
23:27,11:9
23:12,11:9
22:33,10:9
22:25,10:8
21:16,10:8
20:54,10:7
19:54,10:7
19:51,10:7
19:38,9:7
19:27,9:7
18:56,9:7
18:52,9:7
18:47,9:7
18:34,9:7
17:57,9:7
16:17,9:6
15:21,9:6
14:50,9:6
14:17,8:6
14:06,8:6
13:37,7:6
13:27,7:6
13:02,6:6
12:54,6:5
11:40,6:5
11:21,6:4
10:55,6:4
10:46,5:4
10:19,5:3
09:50,5:3
09:26,5:2
08:58,4:2
08:26,4:2
08:20,4:1
07:41,4:1
07:38,4:1
07:08,4:1
07:00,3:1
06:09,3:1
05:29,2:1
05:29,2:1
05:20,2:1
04:28,1:1
03:24,1:1
03:19,0:1
03:10,0:1
01:54,0:1
